web-scraper-order,web-scraper-start-url,link,link-href,stock,year,make,model,style,cylinder,transmission,engine,drive train,fuel type,vin,mileage,color,color 2,internet price,photo urls,doors,Vehicle Type,description,trim,certified,data,condition
1654592767-14198,https://www.carfactorymt.com/autos.php,2013 Ford F-150 XLT SuperCab 4WD - Low miles - One owner!,https://www.carfactorymt.com/2013-Ford-F-150-Billings-MT-5034,22112,2013,Ford F-150 XLT SuperCab 4WD - Low miles - One owner!,2013 Ford F-150 XLT SuperCab 4WD - Low miles - One owner!,4-Door									EXTENDED CAB PICKUP 4-DR,,6-Speed Automatic,3.5L V6 TURBO									Gasoline,null,Gasoline,1FTFX1ET8DFA46872,"98,847",Blue,Gray Cloth,"$22,990","[{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_1.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_2.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_3.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_4.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_5.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_6.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_7.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_8.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_9.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_10.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_11.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_12.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_13.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_14.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_15.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_16.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_17.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_18.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_19.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_20.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_21.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_22.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_23.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_24.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_25.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_26.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2Fmtq2fle31u%2F5034_27.JPG""}]",4,,"2013 Ford F-150 XLT SuperCab 4WD - Low miles - One owner!



3.5L V6 TURBO Engine - 6 Speed Automatic Transmission - 4WD - 98,847 miles



$339 per month - payment example based on $1000 cash or trade down - 72 months at 3.24 percent APR - on approved credit



XLT package - air conditioning - tilt wheel - cruise control - Bluetooth audio - Microsoft Sync to pair your devices and voice command - power windows and door locks - power drivers seat - privacy glass - chrome wheels - running boards - spray in bedliner - fog lamps - 3.31 rear axle ratio - keyless entry - perimeter alarm - anti-theft - remote start - tonneau cover



One owner unit - low miles - runs and drives out great - no accidents on the vehicle history report - offroad tires are in great shape - Rated at 16 mpg in town and 21 mpg on the highway - Ready to go!



Call - 4o6-896-9833

Text - 4o6-6o6-9o5o

Stop by - Car Factory - 4562 State Ave - Billings MT 591o1",XLT SuperCab 6.5-ft. Bed 4WD,,"Price$22,990Down Payment$1,000.00Payment Amount$339.00							
								APR/Term
								
									3.24% / 72 months								
							
												
								Body Style
								4-Door									EXTENDED CAB PICKUP 4-DR
							
														
								Trim
								XLT SuperCab 6.5-ft. Bed 4WD
							
												
								Mileage
								98,847
							
												
								Engine
								3.5L V6 TURBO									Gasoline
							
												
								Transmission
								6-Speed Automatic
							
												
								Ext. Color
								Blue
							
												
								Int. Color
								Gray Cloth
							
												
								Stock Number
								22112
							
												
								VIN
								1FTFX1ET8DFA46872
							
												
								Location
								
									The Car Factory
Billings, MT",Used
1654592760-14196,https://www.carfactorymt.com/autos.php,2013 Chevrolet Silverado 2500HD LT Ext. Cab 4WD - Duramax - Low miles - One owner!,https://www.carfactorymt.com/2013-Chevrolet-Silverado-2500HD-Billings-MT-5039,21312,2013,Chevrolet Silverado 2500HD LT Ext. Cab 4WD - Duramax - Low miles - One owner!,2013 Chevrolet Silverado 2500HD LT Ext. Cab 4WD - Duramax - Low miles - One owner!,4-Door									EXTENDED CAB PICKUP 4-DR,,6-Speed Automatic,6.6L V8 OHV 32V TURBO DIESEL									Diesel,null,Diesel,1GC2KXC8XDZ206232,"116,501",Black,Gray Cloth,"$35,990","[{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_22.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_1.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_2.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_3.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_4.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_5.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_6.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_7.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_8.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_9.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_10.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_11.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_12.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_13.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_14.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_15.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_16.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_17.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_18.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_19.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_20.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_21.JPG""}]",4,,"2013 Chevrolet Silverado 2500HD LT Ext. Cab 4WD - Duramax - Low miles - One owner! 



6.6 Duramax Diesel Engine - Allison 6 speed Heavy Duty Automatic Transmission - Shortbox - 116501 miles



$472 per month - payment example based on $1000 cash or trade down - 84 months at 3.49 percent APR - on approved credit



LT package - air conditioning  - tilt steering wheel - cruise control - am/fm/xm audio system - power windows and door locks - power seat - cloth interior - split front bench seat with fold down center console - privacy glass  - remote start - keyless entry - anti-theft system - towing package with factory trailer brake - alloy wheels - grille guard - running boards



One owner unit! - Great running and driving truck  - No accidents on the vehicle history report - tires are new  -  Ready to go to work or play!



Call - 4o6-896-9833

Text - 4o6-6o6-9o5o

Stop by - Car Factory - 4562 State Ave - Billings MT 591o1",LT Ext. Cab 4WD,,"Price$35,990Down Payment$1,000.00Payment Amount$472.00							
								APR/Term
								
									3.49% / 84 months								
							
												
								Body Style
								4-Door									EXTENDED CAB PICKUP 4-DR
							
														
								Trim
								LT Ext. Cab 4WD
							
												
								Mileage
								116,501
							
												
								Engine
								6.6L V8 OHV 32V TURBO DIESEL									Diesel
							
												
								Transmission
								6-Speed Automatic
							
												
								Ext. Color
								Black
							
												
								Int. Color
								Gray Cloth
							
												
								Stock Number
								21312
							
												
								VIN
								1GC2KXC8XDZ206232
							
												
								Location
								
									The Car Factory
Billings, MT",Used
1654592760-14197,https://www.carfactorymt.com/autos.php,2013 Chevrolet Silverado 2500HD LT Ext. Cab 4WD - Duramax - Low miles - One owner!,https://www.carfactorymt.com/2013-Chevrolet-Silverado-2500HD-Billings-MT-5039,21312,2013,Chevrolet Silverado 2500HD LT Ext. Cab 4WD - Duramax - Low miles - One owner!,2013 Chevrolet Silverado 2500HD LT Ext. Cab 4WD - Duramax - Low miles - One owner!,4-Door									EXTENDED CAB PICKUP 4-DR,,6-Speed Automatic,6.6L V8 OHV 32V TURBO DIESEL									Diesel,null,Diesel,1GC2KXC8XDZ206232,"116,501",Black,Gray Cloth,,"[{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_22.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_1.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_2.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_3.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_4.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_5.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_6.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_7.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_8.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_9.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_10.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_11.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_12.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_13.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_14.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_15.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_16.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_17.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_18.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_19.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_20.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F9kcrwdo7rj%2F5039_21.JPG""}]",4,4-Door									EXTENDED CAB PICKUP 4-DR,"2013 Chevrolet Silverado 2500HD LT Ext. Cab 4WD - Duramax - Low miles - One owner! 



6.6 Duramax Diesel Engine - Allison 6 speed Heavy Duty Automatic Transmission - Shortbox - 116501 miles



$472 per month - payment example based on $1000 cash or trade down - 84 months at 3.49 percent APR - on approved credit



LT package - air conditioning  - tilt steering wheel - cruise control - am/fm/xm audio system - power windows and door locks - power seat - cloth interior - split front bench seat with fold down center console - privacy glass  - remote start - keyless entry - anti-theft system - towing package with factory trailer brake - alloy wheels - grille guard - running boards



One owner unit! - Great running and driving truck  - No accidents on the vehicle history report - tires are new  -  Ready to go to work or play!



Call - 4o6-896-9833

Text - 4o6-6o6-9o5o

Stop by - Car Factory - 4562 State Ave - Billings MT 591o1",LT Ext. Cab 4WD,,"Price$35,990Down Payment$1,000.00Payment Amount$472.00							
								APR/Term
								
									3.49% / 84 months								
							
												
								Body Style
								4-Door									EXTENDED CAB PICKUP 4-DR
							
														
								Trim
								LT Ext. Cab 4WD
							
												
								Mileage
								116,501
							
												
								Engine
								6.6L V8 OHV 32V TURBO DIESEL									Diesel
							
												
								Transmission
								6-Speed Automatic
							
												
								Ext. Color
								Black
							
												
								Int. Color
								Gray Cloth
							
												
								Stock Number
								21312
							
												
								VIN
								1GC2KXC8XDZ206232
							
												
								Location
								
									The Car Factory
Billings, MT",Used
1654592739-14189,https://www.carfactorymt.com/autos.php,2007 Chevrolet Silverado Classic 3500 LS Ext. Cab DRW 4WD Utility/Service Truck - One owner!,https://www.carfactorymt.com/2007-Chevrolet-Silverado-3500-Classic-Billings-MT-5021,22070,2007,Chevrolet Silverado Classic 3500 LS Ext. Cab DRW 4WD Utility/Service Truck - One owner!,2007 Chevrolet Silverado Classic 3500 LS Ext. Cab DRW 4WD Utility/Service Truck - One owner!,EXTENDED CAB CHASSIS,,Automatic,6.0L V8 OHV 16V									Other,null,Other,1GBJK39U87E183705,"171,182",White,Gray Vinyl,,"[{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_1.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_2.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_3.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_4.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_5.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_6.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_7.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_8.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_9.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_10.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_11.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_12.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_13.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_14.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_15.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_16.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_17.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_18.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_19.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_20.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_21.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_22.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_23.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_24.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_25.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_26.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_27.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_28.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_29.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_30.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_31.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_32.JPG""},{""photo urls"":"""",""photo urls-src"":""image.php?w=103&ar=1&imgurl=uploads%2Ffiles%2F0y511muwr3%2F5021_33.JPG""}]",null,EXTENDED CAB CHASSIS,"2007 Chevrolet Silverado Classic 3500 LS Ext. Cab DRW 4WD Utility Truck - One owner!



6.0L V8 OHV 16V FFV Gasoline Engine - 4-Speed Automatic Transmission with tow/haul - Dually - 4WD - 171182 miles



Air conditioning - tilt steering wheel - cruise control - am/fm audio - towing package - manual windows and door locks - rubber floors - utility  bed with compressor and air tank - dual rear wheels - crane - outriggers - running boards - grille guard



One owner unit! - clean inside and out - runs and drives out good - no accidents on the vehicle history report - tires are in good shape - straight forward work truck - Ready to go to the jobsite today!



Call - 4o6-896-9833

Text - 4o6-6o6-9o5o

Stop by - Car Factory - 4562 State Ave - Billings MT 591o1",LS Ext. Cab DRW 4WD,,"Price$26,990							
								Body Style
																	EXTENDED CAB CHASSIS
							
														
								Trim
								LS Ext. Cab DRW 4WD
							
												
								Mileage
								171,182
							
												
								Engine
								6.0L V8 OHV 16V									Other
							
												
								Transmission
								Automatic
							
												
								Ext. Color
								White
							
												
								Int. Color
								Gray Vinyl
							
												
								Stock Number
								22070
							
												
								VIN
								1GBJK39U87E183705
							
												
								Location
								
									The Car Factory
Billings, MT",Used