web-scraper-order,web-scraper-start-url,link,link-href,stock,year,make,model,style,cylinder,transmission,engine,drive train,fuel type,vin,mileage,color,color 2,internet price,photo urls,photo urls-src,doors,Vehicle Type,description,trim,certified,condition,options,menu,menu-href
"1655373705-15408","https://www.rpmotorsales.com/","","https://www.rpmotorsales.com/inventory/2015-ford-f-350-super-duty-lariat/487868","984211201","2015","Ford","Duty","null","","6-Speed Shiftable Automatic","8cyl - 6.2L","4WD","Gas","1FT8W3B6XFEC53617","103,112","null","null","34,900","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/VS%2F1P%2FM8%2F22NQSDGKH2SGIC.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/I3%2FRN%2FK8%2FKPWB73EE9GBHOC.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/SK%2FDA%2FA5%2FM5WAQKR6WXH2LK.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/D6%2FEO%2F7V%2FKQB5CSH8GZ9LRZ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/IO%2F6E%2FLE%2FJUEY3P7WKMN6DR.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/2X%2FLK%2FHE%2FIVN9HYO0OJVTGQ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/VT%2FQI%2FAZ%2FBOLLH7GUK4B3PQ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/UX%2FLT%2FQG%2FEWYJOOPTKMGDW3.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/OV%2FYP%2FBM%2F3PYBGKAJRMQWZ7.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/BK%2FRZ%2FKN%2FCSBYBEQUFEDLGV.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/3E%2FDD%2FQT%2FOGV9XTPX6DELJD.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/F4%2F98%2FVI%2FOB5W0LGQPABFRF.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/KO%2FCA%2FGA%2FO4OQQU35MFAMOA.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/MY%2FL8%2FM1%2FMXA01DSL111NW8.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/E6%2F1J%2F6S%2FQX2NLZ52O1MXRD.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/UU%2FUV%2FNG%2FITXOJOPY0KR5C9.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/XO%2FPF%2FM1%2FFD1LKDW0RMBRMS.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/8S%2FZD%2FNN%2FPILHUUMOBDOQTK.jpg?h=100""}]","","null","null","null","null","null","null","null","Inventory","https://www.rpmotorsales.com/inventory"
"1655373895-15417","https://www.rpmotorsales.com/","","https://www.rpmotorsales.com/inventory/2021-chevrolet-silverado-1500-lt-trail-boss/512945","984211243","2021","Chevrolet","Silverado","null","","10-Speed Shiftable Automatic","8cyl - 5.3L","4WD","Gas","1GCPYFEDXMZ336911","9,883","null","null","54,500","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/0O%2FQ8%2FEW%2FOZFRAZ9PHXLHPS.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/AK%2FVH%2FSO%2FUMYZKQTUAMZUW6.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/7T%2FTD%2FJF%2FB45HLZ1V0ZAHMJ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/TH%2FAH%2FUS%2FG2755VMMH5METN.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/DF%2FJC%2FGE%2FVOXRPW5QFSM27Z.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/12%2FY2%2FR7%2FLIEXHNLOQ5B4DN.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/UR%2FRZ%2FUG%2FQWFLPNT96IKSZZ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/HL%2FCX%2FBQ%2FSTEUTGN7FX2F78.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/CX%2FUF%2FPF%2FSKWLNZ26UMWCFX.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/BF%2F0O%2FOO%2FVMWC3NSWGILC2J.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/E0%2FJK%2FAS%2FMUD6TOKUOZDSXN.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/ZP%2FRH%2FZ6%2FDOJMOQRQDHD4SQ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/SG%2F4O%2FLG%2FASY4OWHOHGFBAA.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/W9%2FK7%2FGA%2FSCNBAJTWEZGW38.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/L4%2FVH%2FNX%2FCKMV9JUFOQ0GYD.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/AQ%2FTQ%2FEB%2FBADEMSY20EFYXD.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/TZ%2FCA%2F2Z%2FNYJDXHKU08V0MJ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/4N%2FQT%2F7Q%2F3G1HCEYQX3XIQB.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/LL%2FJR%2FTG%2FGHPMOU7TPQLZKB.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/KU%2FRR%2FQI%2FHMMAB1LKNBD4KN.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/KQ%2FAJ%2F9M%2FSUDAE2T4JHJBJM.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/9I%2FLN%2FUT%2F4I5QWVBDEH0OQO.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/BZ%2FOV%2FQV%2FGMG2QHWE3DQNM9.jpg?h=100""}]","","null","null","null","null","null","null","null","Inventory","https://www.rpmotorsales.com/inventory"
"1655373566-15399","https://www.rpmotorsales.com/","","https://www.rpmotorsales.com/inventory/2011-toyota-venza-awd-v6/514446","984211245","2011","Toyota","Venza","null","","6-Speed Shiftable Automatic","6cyl - 3.5L","AWD","Gas","4T3BK3BB6BU048832","88,927","null","null","null","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/file-uploads%2Fdealer451486%2FQT%2FQX%2FEE%2F7KMY0MAKEZ4BRV.png?h=100""}]","","null","null","null","null","null","null","null","Inventory","https://www.rpmotorsales.com/inventory"
"1655373672-15404","https://www.rpmotorsales.com/","","https://www.rpmotorsales.com/inventory/2016-kia-sedona-sx/507077","984211235","2016","Kia","Sedona","null","","6-Speed Shiftable Automatic","6cyl - 3.3L","FWD","Gas","KNDMC5C10G6157934","55,916","null","null","null","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/file-uploads%2Fdealer451486%2FQT%2FQX%2FEE%2F7KMY0MAKEZ4BRV.png?h=100""}]","","null","null","null","null","null","null","null","Inventory","https://www.rpmotorsales.com/inventory"
"1655373605-15402","https://www.rpmotorsales.com/","","https://www.rpmotorsales.com/inventory/2019-ram-ram-pickup-2500-tradesman/504418","984211229","2019","Ram","Ram","null","","8-Speed Shiftable Automatic","8cyl - 6.4L","4WD","Gas","3C6UR5CJ4KG672593","82,700","null","null","37,900","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/KG%2FHA%2FMB%2F3YKFP87JUSNYUR.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/GS%2F7G%2FAF%2FTVQIPJNQAMIICS.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/QS%2FZO%2FXS%2FZV3PCOJ0KG9OAL.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/FX%2FRV%2FQN%2FX4DU0X4BVDVHUK.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/HB%2FRY%2FAA%2FVMVCTTARYLXVNL.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/DO%2F1H%2FIC%2FETDNWYXHQFZTAS.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/X7%2FIY%2FMC%2FFGUKUALMM8FHJL.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/TC%2FAF%2FYW%2F2RXDBIVLBH5F7H.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/GA%2FDV%2FHX%2FQFBNUN2M3GEI3R.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/GI%2FN4%2FNR%2F3SFROVUZGA0N9B.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/3O%2FLG%2FQ6%2FYOXCPRZQF6F0ID.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/5W%2FZT%2FQP%2FDU36YNWKKN3OJF.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/TY%2FKF%2F7Y%2FMVAKVELYJ7OVGB.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/NB%2FJW%2F0C%2FB6LODTRJDTZJND.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/2Z%2FSO%2FOY%2F0SULI0IAFAZVVA.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/QN%2FIE%2FHE%2FYNZLFVRL94PTIS.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/T1%2FMK%2FEB%2FZMGDJOJ8JQ91QM.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/NJ%2FAE%2FHF%2FSNSBVNC91TJXTF.jpg?h=100""}]","","null","null","null","null","null","null","null","Inventory","https://www.rpmotorsales.com/inventory"
"1655373727-15413","https://www.rpmotorsales.com/","","https://www.rpmotorsales.com/inventory/2017-ford-expedition-xlt/490539","984211207","2017","Ford","Expedition","null","","6-Speed Shiftable Automatic","6cyl - 3.5L","4WD","Gas","1FMJU1JT0HEA11517","115,764","null","null","24,900","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/EH%2FZG%2FV5%2FP97JU67UU4QFMB.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/LA%2FEA%2FJM%2FLMHXHMKVUJXY53.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/PU%2FH9%2FZV%2FKXXMG9CT24IBR0.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/OO%2FVR%2FBU%2FUMEN23AIPB9POT.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/S8%2FKG%2FEF%2FQKCWD1A9CPKWV5.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/1T%2FAB%2FPJ%2FI5ICHC6EF8ACTQ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/T5%2FTE%2FS5%2FTQNZN8H1FZH11J.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/S1%2FDS%2F1P%2FREUED5UVO9BSTQ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/L8%2FUX%2FTJ%2FZRRJB7DNTG4RAZ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/HU%2FOV%2FOL%2F66APVG0QKFXQST.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/75%2FU4%2FDW%2F9OLSJRPM4MIUHG.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/OR%2FPY%2F58%2FAP49R0SJYNUAU6.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/OZ%2FKP%2FSY%2FN0YMAEQAWIIVH5.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/RV%2FPA%2FMS%2FQWOEHN3C9OZZJF.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/SQ%2FAC%2FBU%2FVYO42LC4YHOXMZ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/WC%2FL9%2FFP%2FCU6Z2AVZMTH7FT.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/TB%2FIY%2FKB%2FFIKYDXAPCKAUGN.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/GD%2F3G%2FNO%2FS5ANAIDU0LVLFK.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/8T%2FQS%2FEY%2F15BM4ERLKE8TJD.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/EC%2FWE%2FZP%2FJMUE7ERSIIS9VF.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/KP%2FNL%2FKJ%2FNFXQ0UFVDYE8QH.jpg?h=100""}]","","null","null","null","null","null","null","null","Inventory","https://www.rpmotorsales.com/inventory"
"1655373736-15415","https://www.rpmotorsales.com/","","https://www.rpmotorsales.com/inventory/2017-chevrolet-silverado-2500hd-lt/499581","984211225","2017","Chevrolet","Silverado","null","","6-Speed Shiftable Automatic","8cyl - 6.0L","4WD","Gas","1GC1KVEG0HF193180","65,439","null","null","39,900","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/MG%2FAB%2FQB%2FSPMJPKIBJSAGTF.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/VT%2FSR%2FCE%2FM2YSQ1QZQKXCSN.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/YH%2FQC%2FQT%2FFYIYGN4DJVYDZX.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/KU%2FTY%2F4A%2FHIWYQCL03NFR4Y.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/SD%2FGI%2FHC%2FENBDVPXFHSQVUN.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/NB%2FAJ%2FMC%2FAGESJWODF1MEFT.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/JW%2FJP%2F45%2F29K9WBW0GGZA6P.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/BB%2FUK%2FVF%2F0QSNBIMF6DVZS3.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/UA%2FYA%2FQR%2F2Y3KLOYWN6DQIA.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/NL%2F7F%2FOB%2F6WJOSEF2UHJ2HH.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/HO%2FU5%2FL1%2FXYOKLAFQ4GTZCC.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/2Q%2F77%2FZF%2FCR6WLL5FUZCYPO.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/MS%2FAF%2F83%2F3CTMTNDV9MQR3B.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/6S%2FGZ%2FFI%2FXMJAYLPCDZMWUL.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/ES%2FVT%2F4H%2F6V1XJC8BG9AN4Y.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/J4%2FSK%2FO8%2FWVTKSTJJJ0BICL.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/IU%2F5M%2FDV%2FMCSTLUV1VOTHSY.jpg?h=100""}]","","null","null","null","null","null","null","null","Inventory","https://www.rpmotorsales.com/inventory"
"1655373732-15414","https://www.rpmotorsales.com/","","https://www.rpmotorsales.com/inventory/2018-ford-escape-titanium/490531","984211206","2018","Ford","Escape","null","","6-Speed Shiftable Automatic","4cyl - 2.0L","AWD","Gas","1FMCU9J90JUA10052","102,157","null","null","20,900","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/X0%2FPY%2FKL%2FZCLMI6Y7D1LHQS.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/DY%2FQ0%2FWF%2F6KR0SBTXV4OZEZ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/GW%2FJB%2FUJ%2F3HCZDVF1H90IW1.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/L1%2FMM%2FAK%2FESTMES3IA9ZNDV.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/49%2FKQ%2FF7%2F4DZQGV93ZPPPZA.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/ZI%2FN6%2FWS%2F3IKJZYBFP4KABY.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/PE%2FY4%2FYD%2FRNXOEVWCLOJ468.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/5I%2F4Y%2F5B%2FUZSRC89ORWLHMA.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/QH%2FMJ%2F2O%2FS4PUVKQKMGA22Q.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/8L%2FV2%2FP6%2FPPE7YCX7H3GKQD.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/IJ%2FJL%2FH0%2FX6AAZ6LT3AWW8O.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/6M%2FF3%2FC3%2FLJHXLUGRD6GG4O.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/UP%2FID%2FIX%2FC5FVFX2FGT7YFI.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/FR%2FWZ%2F5H%2FJKIQDXIHJJBH5F.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/CX%2FUK%2FMQ%2FL3PDDWEPPQINCB.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/YW%2FER%2FX0%2FDFAJJWXNIEPW6R.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/E0%2FOR%2FKD%2FXZJFGKFNTXSKHB.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/RB%2FRV%2FSZ%2F66S2UMKMDRRJPK.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/JN%2F5G%2FQS%2FS1JG2MFENUUUOO.jpg?h=100""}]","","null","null","null","null","null","null","null","Inventory","https://www.rpmotorsales.com/inventory"
"1655373686-15405","https://www.rpmotorsales.com/","","https://www.rpmotorsales.com/inventory/2016-gmc-sierra-2500hd-slt/484871","984211195","2016","GMC","Sierra","null","","Allison 1000 6-Speed Shiftable Automatic","8cyl - 6.6L","4WD","Diesel","1GT12TE84GF258317","122,742","null","null","42,900","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/NX%2FFT%2FFA%2FDIT6DUS30ABJLN.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/DU%2FEH%2FZV%2FVNUPTTX2QZFOUC.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/SR%2FSJ%2FBL%2FR0XNLCCPWUNSXB.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/TU%2F5G%2FRA%2FTL74HXG3T6NJSO.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/JY%2FNH%2FSR%2FDSU5REKBMR1UJS.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/RN%2FCP%2FYK%2FRIHI0NRPPXKLCG.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/62%2FA5%2FGQ%2F3BCCK6OMHUBVBF.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/QS%2FHA%2F5P%2FB8TISZBMOMWLEV.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/9D%2FNC%2FJ1%2FBTWCEIAXB196UG.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/J6%2FOB%2F1Q%2F94GBOSU5WBJWR1.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/3J%2F7I%2FVV%2F288ZGGDL8LJ1UG.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/QZ%2FB9%2F4N%2F8JZFWMWXBIBM0J.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/JW%2FOF%2FRE%2FI2U1I8HXZBVHTS.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/FZ%2F1B%2FSI%2F1QAE1BKO8D7JKX.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/KV%2FJL%2FHD%2F1FMTZIC2BT2GXC.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/8O%2FSV%2FAX%2FZM9ICWYUNJ9IAN.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/MA%2FWI%2FG3%2FRBWMYWSZRYI5ZB.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/D5%2FKS%2FMC%2FA5QY8IHDTG2YPL.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/EX%2F83%2FUQ%2FXQV5YYTPDRFZDA.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/SW%2F6P%2FYR%2FDEWXLXOMYGUGGJ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/9Y%2FL7%2FWQ%2FNVF1SPADUTA4F7.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/TS%2FXB%2FYT%2FPS1Z5MXWYXIUMT.jpg?h=100""}]","","null","null","null","null","null","null","null","Inventory","https://www.rpmotorsales.com/inventory"
"1655373714-15410","https://www.rpmotorsales.com/","","https://www.rpmotorsales.com/inventory/2018-ford-f-250-super-duty-lariat/504417","984211228","2018","Ford","Duty","null","","6-Speed Shiftable Automatic","8cyl - 6.7L","4WD","Diesel","1FT7W2BTXJEB19128","157,642","null","null","43,900","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/X3%2FVR%2F8H%2FOWQKXNPFUT1JJ2.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/VO%2FZG%2FWY%2FC1IHL7TC730VAC.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/FO%2FV0%2FAR%2FTOEDOC1FNCHTYZ.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/93%2FTL%2FMN%2FRSVWYVSSZYP9QO.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/OY%2FGJ%2FSJ%2FE77LZJSLLQZZOH.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/JQ%2FJD%2FQY%2FRCQBR3GHY5LYGD.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/FA%2FPM%2FLO%2FWMJV4JBAJFVFOK.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/6T%2FSA%2FUZ%2FCINYVZFUMBDCAS.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/ZN%2FDK%2FFW%2FZV10JANNSKDGQI.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/SF%2FYL%2FZD%2FBW1C8TMANTCJKP.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/UM%2F27%2FWB%2FANE4FAN1N8NQH9.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/GO%2FQJ%2FLF%2FUFYL4KY5GMLH1G.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/IE%2FS2%2FSK%2F88PR2FOUCJTKCL.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/UQ%2FGZ%2FVT%2FV614HD7LVZLDDP.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/8N%2F14%2FDD%2FNVTN8THBEMKWRB.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/FX%2FIZ%2FTH%2FQ6KXQNWJ15RGIM.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/TK%2FAH%2F1L%2F2899S3YTRPEURI.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/3Y%2FUI%2FMJ%2FVHR6QAGGQSNELC.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/1Y%2FUQ%2FY2%2FXQS15EWV9SNWNE.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/EJ%2FXB%2FOI%2F2T6D4VCOHP2WHX.jpg?h=100""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealrimages.com/3K%2FR2%2FIQ%2FDPIFERSYHJFMHA.jpg?h=100""}]","","null","null","null","null","null","null","null","Inventory","https://www.rpmotorsales.com/inventory"
