web-scraper-order,web-scraper-start-url,menu,menu-href,stock,year,make,model,style,cylinder,transmission,engine,drive train,fuel type,vin,mileage,color,color 2,internet price,photo urls,doors,stock2,Vehicle Type,description,trim,certified,link,link-href
1652348718-7780,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,BED13664,2022,Benelli,TNT135,null,,null,"Single cylinder, 4 stroke, oil cooled, 4 valves per cylinder, SOHC, double spark",null,null,LBBPEA078NBD13664,null,null,null,"$2,999","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/trimsdb/17770181-0-111716521.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2022
Benelli 
TNT135",https://www.majorpowersports.com/New-Inventory-2022-Benelli-Motorcycle-Scooter-TNT135-Major-Powersports-10807686?ref=list
1652348477-7705,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,YA002536,2019,Yamaha,YZF-R3,null,,6-speed; multiplate clutch,DOHC inline twin-cylinder; 8 valves,6-speed; multiplate clutch,null,MH3RH17Y2KK002536,10042 mi,null,null,"$6,295","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/CD/A2/CDA23285-4477-4433-9072-B132CEE5AE1E.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/19/ED/19ED586D-F985-446F-84CA-08DBB9AE7B2C.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/CB/70/CB7018B5-F1F8-4200-97BF-EA468C3867C5.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2019
Yamaha 
YZF-R3",https://www.majorpowersports.com/Pre-owned-Inventory-2019-Yamaha-Motorcycle-Scooter-YZF-R3-Major-Powersports-11955459?ref=list
1652348638-7752,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,BED27368,2022,Benelli,TNT 135,null,,null,null,null,null,LBBPEA078NBD27368,null,null,null,"$2,999",[],null,,Motorcycle / Scooter,null,null,,"2022
Benelli 
TNT 135",https://www.majorpowersports.com/New-Inventory-2022-Benelli-Motorcycle-Scooter-TNT-135-Major-Powersports-11661226?ref=list
1652348387-7676,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,SR008519,2021,SSR Motorsports,SR150,null,,"5-speed Manual; 1-down, 4-up","4 Stroke, Single Cylinder","5-speed Manual; 1-down, 4-up",null,L3BSEKA30M0008519,1,"White, Blue",null,"$2,459","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/trimsdb/15465541-0-100403841.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2021
SSR Motorsports 
SR150",https://www.majorpowersports.com/New-Inventory-2021-SSR-Motorsports-Motorcycle-Scooter-SR150-Major-Powersports-11246461?ref=list
1652348468-7702,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,CA003141,2017,Can-Am®,Maverick™ X3 X™ DS Turbo R,null,,"Quick Response System X (QRS-X) CVT with high airflow, L / H / N / R/ P","154 hp, Rotax ACE (Advanced Combustion Efficiency) 900 cc Turbocharged Triple-cylinder engine, liquid cooled with integrated intercooler and Donaldson† high-performance air filter","Quick Response System X (QRS-X) CVT with high airflow, L / H / N / R/ P",null,3JBUBAW2XHK000314,917 mi,null,null,"$27,995","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/59/E0/59E0E0E6-E0F3-4868-B888-074A58975033.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/92/3B/923B2AEA-A688-4885-B86B-97D47FE18C33.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/74/D2/74D20667-C98E-4457-83D9-03C025FDEC45.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/B7/3F/B73F49F1-3B7D-4CE6-80CC-4E163974273B.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/E9/04/E9046351-013D-40E5-A83D-87C73CB93250.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/C9/42/C942C215-729B-47B6-9280-166526846D43.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/57/D9/57D99642-BA75-4632-985D-E1F72B31CAC4.jpg""}]",null,,Utility Vehicle,null,null,,"2017
Can-Am® 
Maverick™ X3 X™ DS Turbo R",https://www.majorpowersports.com/Pre-owned-Inventory-2017-Can-Am-Utility-Vehicle-Maverick-X3-X-DS-Turbo-R-Major-Powersports-12049481?ref=list
1652348507-7715,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,ZEC16715,2021,Zero,FX ZF7.2,null,,Clutchless direct drive,null,Clutchless direct drive,null,538XXDZ44MCC16715,452 mi,null,null,"$9,999","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/trimsdb/15822361-0-102384421.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2021
Zero 
FX ZF7.2",https://www.majorpowersports.com/Pre-owned-Inventory-2021-Zero-Motorcycle-Scooter-FX-ZF7-2-Major-Powersports-11868873?ref=list
1652348415-7684,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,KAA43398,2012,Kawasaki,KLR™650,null,,Five-speed,null,Five-speed,null,JKAKLEE13CDA43398,10892 mi,"Metallic Flat Raw Graystone / Ebony, Candy Persimmon Red / Galaxy Silver, Metallic Imperial Blue / Pearl Stardust White",null,"$5,995","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/41/C0/41C0BF64-402B-44FD-915A-B1D3D57E3C50.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/5A/13/5A130375-D572-4953-8D83-3D6FB0249EBF.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/EA/EF/EAEFA7BF-7D4A-42DA-AEDC-2C91FDDFF5F6.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2012
Kawasaki 
KLR™650",https://www.majorpowersports.com/Pre-owned-Inventory-2012-Kawasaki-Motorcycle-Scooter-KLR-650-Major-Powersports-12049483?ref=list
1652348382-7674,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,SR008569,2021,SSR Motorsports,SR150,null,,"5-speed Manual; 1-down, 4-up","4 Stroke, Single Cylinder","5-speed Manual; 1-down, 4-up",null,L3BSEKA34M0008569,null,"White, Blue",null,"$2,459","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/trimsdb/15465541-0-100403841.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2021
SSR Motorsports 
SR150",https://www.majorpowersports.com/New-Inventory-2021-SSR-Motorsports-Motorcycle-Scooter-SR150-Major-Powersports-11665478?ref=list
1652348715-7779,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,BED13717,2022,Benelli,TNT135,null,,null,"Single cylinder, 4 stroke, oil cooled, 4 valves per cylinder, SOHC, double spark",null,null,LBBPEA073NBD13717,null,null,null,"$2,999","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/trimsdb/17770181-0-111716521.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2022
Benelli 
TNT135",https://www.majorpowersports.com/New-Inventory-2022-Benelli-Motorcycle-Scooter-TNT135-Major-Powersports-10807687?ref=list
1652348634-7751,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,SR000250,2022,SSR Motorsports,250S,null,,null,null,null,null,null,null,null,null,"$3,899",[],null,,Motorcycle / Scooter,null,null,,"2022
SSR Motorsports 
250S",https://www.majorpowersports.com/New-Inventory-2022-SSR-Motorsports-Motorcycle-Scooter-250S-Major-Powersports-12055895?ref=list
1652348667-7762,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,VA000002,2022,Vanderhall,Venice GT,null,,6 Speed Automatic with Bump Shifter and Shift Gauge,null,6 Speed Automatic with Bump Shifter and Shift Gauge,null,null,null,null,null,"$33,950","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/53/41/534189DA-5667-44F7-9AC5-4CA676FA8A8A.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/25/88/25886BA5-94A8-42BC-B78B-3659FAE7F3C8.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/0D/AC/0DAC71F7-D1EE-4538-B427-1E21C6E89FFE.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2022
Vanderhall 
Venice GT",https://www.majorpowersports.com/New-Inventory-2022-Vanderhall-Motorcycle-Scooter-Venice-GT-Major-Powersports-11859949?ref=list
1652348427-7688,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,YA002444,2015,Yamaha,Bolt™ R-Spec,null,,5-speed multiplate wet clutch,"58-cubic-inch (942cc) air cooled 4-stroke, V-Twin, SOHC, 4-valve",5-speed multiplate wet clutch,null,JYAVN05Y5FA002444,9877,null,null,"$6,495","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/56/9D/569D4AD1-0E2D-410A-9DA1-02A6AE12ED75.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/FE/95/FE95BF90-0153-47D7-98C0-5039CB9CBFE3.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/5F/9E/5F9E4F35-847F-4E2D-959D-A358A0C9AC93.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2015
Yamaha 
Bolt™ R-Spec",https://www.majorpowersports.com/Pre-owned-Inventory-2015-Yamaha-Motorcycle-Scooter-Bolt-R-Spec-Major-Powersports-11840126?ref=list
1652348575-7732,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,SR104420,2021,SSR Motorsports,SR125 AUTO,null,,null,null,null,null,SYMYJ3038M1104420,null,null,null,"$1,379",[],null,,Motorcycle / Scooter,null,null,,"2021
SSR Motorsports 
SR125 AUTO",https://www.majorpowersports.com/New-Inventory-2021-SSR-Motorsports-Motorcycle-Scooter-SR125-AUTO-Major-Powersports-11820488?ref=list
1652348735-7786,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,BED45932,2022,Benelli,Leoncino,null,,null,"Inline 2 cylinder, 4-stroke, liquid cooled, 4 valves per cylinder, DOHC",null,null,LBBPHF068NBD45932,null,null,null,"$6,799","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/9B/36/9B36C7D4-2642-4F25-AE9C-1F392038E0CD.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2022
Benelli 
Leoncino",https://www.majorpowersports.com/New-Inventory-2022-Benelli-Motorcycle-Scooter-Leoncino-Major-Powersports-11661227?ref=list
1652348597-7740,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,ZEC20345,2022,Zero,FX ZF7.2,null,,null,null,null,null,538XXDZ44NCC20345,null,null,null,"$11,995",[],null,,Motorcycle / Scooter,null,null,,"2022
Zero 
FX ZF7.2",https://www.majorpowersports.com/New-Inventory-2022-Zero-Motorcycle-Scooter-FX-ZF7-2-Major-Powersports-11820493?ref=list
1652348631-7750,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,SR000443,2022,SSR Motorsports,300S,null,,null,null,null,null,L3BSEKA36N0000443,null,null,null,"$4,599",[],null,,Motorcycle / Scooter,null,null,,"2022
SSR Motorsports 
300S",https://www.majorpowersports.com/New-Inventory-2022-SSR-Motorsports-Motorcycle-Scooter-300S-Major-Powersports-11665474?ref=list
1652348558-7726,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,SR100373,2021,SSR Motorsports,SR70 AUTO,null,,null,null,null,null,SYMYD3138M1100373,1,null,null,$959,[],null,,Motorcycle / Scooter,null,null,,"2021
SSR Motorsports 
SR70 AUTO",https://www.majorpowersports.com/New-Inventory-2021-SSR-Motorsports-Motorcycle-Scooter-SR70-AUTO-Major-Powersports-11410750?ref=list
1652348376-7672,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,ZEM19519,2021,Zero,FXE ZF 7.2,null,,null,null,null,null,538XXFZ48NCM19519,null,null,null,"$11,795","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/FD/F9/FDF93F26-5067-42B0-A7FD-5FB79007E8B8.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2021
Zero 
FXE ZF 7.2",https://www.majorpowersports.com/New-Inventory-2021-Zero-Motorcycle-Scooter-FXE-ZF-7-2-Major-Powersports-11665495?ref=list
1652348519-7719,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,KAAC5021,2021,Kawasaki,Ninja® 400 ABS Metallic Gray/Metallic Magnetic Dark Gray,null,,6-speed,"4-stroke, Parallel Twin, DOHC",6-speed,null,JKAEXKG16MDAC5021,3080 mi,ABS Metallic Graphite Gray/Metallic Magnetic Dark Gray,null,"$6,495","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/trimsdb/15738641-0-101888781.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2021
Kawasaki 
Ninja® 400 ABS Metallic Gray/Metallic Magnetic Dark Gray",https://www.majorpowersports.com/Pre-owned-Inventory-2021-Kawasaki-Motorcycle-Scooter-Ninja-400-ABS-Metallic-Gray-Metallic-Magnetic-Dark-Gray-Major-Powersports-11955454?ref=list
1652348483-7707,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,HA551054,2019,Harley-Davidson®,FLHX - Street Glide®,null,,null,null,null,null,1HD1KBC1XKB551054,8190 mi,null,null,"$21,995","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/E9/49/E949504A-05B7-4E60-A386-84A8195D2F7C.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/B3/89/B3892660-0E7E-4AFE-940C-FAC9D4C64F07.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/47/4D/474D7820-105B-4727-87DF-2EC02207E1E7.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/83/D5/83D50378-A8B0-4D5C-93E8-12658066138E.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2019
Harley-Davidson® 
FLHX - Street Glide®",https://www.majorpowersports.com/Pre-owned-Inventory-2019-Harley-Davidson-Motorcycle-Scooter-FLHX-Street-Glide-Touring-Major-Powersports-11859950?ref=list
1652348681-7767,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,SR128053,2022,SSR Motorsports,SRU170RS,null,,Belt Drive + Chain Drive w/ CVT (F-N-R),"Single Cylinder, 4 Stroke, Horizontal Type",Belt Drive + Chain Drive w/ CVT (F-N-R),null,LXDACLAFXN1128053,null,"Matte Black, Matte Blue, Gloss Red",null,"$4,459","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/trimsdb/18379611-0-114860331.jpg""}]",null,,Utility Vehicle,null,null,,"2022
SSR Motorsports 
SRU170RS",https://www.majorpowersports.com/New-Inventory-2022-SSR-Motorsports-Utility-Vehicle-SRU170RS-Major-Powersports-12090089?ref=list
1652348672-7764,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,VA000005,2022,Vanderhall,Carmel Blackjack,null,,6-Speed Automatic Transmission,null,6-Speed Automatic Transmission,null,null,null,null,null,"$37,950","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/2A/2E/2A2E9544-91A7-49A7-A063-6684ABF19254.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/B2/DC/B2DC6DC5-D339-476E-9AEC-E18E972F9D26.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/20/38/20383D25-35AE-409F-9C0B-E6FAD4D11149.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2022
Vanderhall 
Carmel Blackjack",https://www.majorpowersports.com/New-Inventory-2022-Vanderhall-Motorcycle-Scooter-Carmel-Blackjack-Major-Powersports-11859952?ref=list
1652348581-7734,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,SR101481,2021,SSR Motorsports,SR110 DX,null,,null,null,null,null,SYMYH313XM1101487,null,null,null,"$1,059",[],null,,Motorcycle / Scooter,null,null,,"2021
SSR Motorsports 
SR110 DX",https://www.majorpowersports.com/New-Inventory-2021-SSR-Motorsports-Motorcycle-Scooter-SR110-DX-Major-Powersports-11665476?ref=list
1652348399-7679,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,SR104746,2021,SSR Motorsports,SR125,null,,4-up Manual,"YX™, Single Cylinder, 4 Stroke",4-up Manual,null,SYMYJ3137M1104746,1,"Red, Blue, Green, Orange, Black, White",null,"$1,359","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/trimsdb/15730141-0-101847921.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2021
SSR Motorsports 
SR125",https://www.majorpowersports.com/New-Inventory-2021-SSR-Motorsports-Motorcycle-Scooter-SR125-Major-Powersports-11410735?ref=list
1652348436-7691,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,IN106529,2016,Indian Motorcycle®,Scout® Wildfire Red,null,,null,Liquid Cooled V-Twin,null,null,56KMSB00XG3106529,1251 mi,null,null,"$8,795","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/DF/25/DF25E453-922E-4D64-BFB2-93108CBAAE3E.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/DF/F7/DFF79D22-1168-42A6-A3AA-D228C9E55907.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/25/72/25722049-919D-4C97-B29F-CB801D1E298C.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2016
Indian Motorcycle® 
Scout® Wildfire Red",https://www.majorpowersports.com/Pre-owned-Inventory-2016-Indian-Motorcycle-Motorcycle-Scooter-Scout-Wildfire-Red-Major-Powersports-11695277?ref=list
1652348727-7783,https://www.majorpowersports.com/,"New
							Inventory
						
						
							.01",https://www.majorpowersports.com/default.asp?page=xNewInventory,BED29191,2022,Benelli,TNT135,null,,null,"Single cylinder, 4 stroke, oil cooled, 4 valves per cylinder, SOHC, double spark",null,null,LBBPEA075NBD29191,null,null,null,"$2,999","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/trimsdb/17770181-0-111716521.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2022
Benelli 
TNT135",https://www.majorpowersports.com/New-Inventory-2022-Benelli-Motorcycle-Scooter-TNT135-Major-Powersports-11519202?ref=list
1652348486-7708,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,DU025372,2019,Ducati,Monster 1200,null,,null,"Testastretta 11°, L-Twin cylinder, 4 Desmodromically actuated valves per cylinder, Dual spark",null,null,ZDMMACFW7KB025372,3436,null,null,"$17,495","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/0E/3B/0E3B87FF-EA9D-4C7B-8FC4-D300F6B990DC.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/8E/2F/8E2F92DC-80B4-4E42-AAFE-BDB011669F1C.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/AA/B1/AAB15AD6-72AB-4287-B700-B06D7AAB6DE6.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2019
Ducati 
Monster 1200",https://www.majorpowersports.com/Pre-owned-Inventory-2019-Ducati-Motorcycle-Scooter-Monster-1200-Major-Powersports-11953017?ref=list
1652348429-7689,https://www.majorpowersports.com/,"Pre-Owned
							Inventory
						
						
							.02",https://www.majorpowersports.com/default.asp?page=xPreOwnedInventory,YA012742,2016,Yamaha,YZF-R3,null,,"6-speed, wet multiplate clutch","321cc liquid-cooled, DOHC inline twin-cylinder; 4 valves/cylinder","6-speed, wet multiplate clutch",null,MH3RH06Y7GK012742,5,null,null,"$6,495","[{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/35/E8/35E856BD-4C9F-4EE1-8792-36F56F3C91D6.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/55/26/55267DDB-041E-4905-ABA0-B3765C58CA0E.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/EF/83/EF8318C5-129F-4D78-9C36-E7C19A815987.jpg""},{""photo urls"":"""",""photo urls-src"":""https://cdn.dealerspike.com/imglib/v1/200x150/imglib/Assets/Inventory/C9/CE/C9CE6AD0-A8DA-4779-9565-8A920809B0F5.jpg""}]",null,,Motorcycle / Scooter,null,null,,"2016
Yamaha 
YZF-R3",https://www.majorpowersports.com/Pre-owned-Inventory-2016-Yamaha-Motorcycle-Scooter-YZF-R3-Major-Powersports-11953018?ref=list
