web-scraper-order,web-scraper-start-url,link,link-href,stock,year,make,model,style,cylinder,transmission,engine,drive train,fuel type,vin,mileage,color,color 2,internet price,photo urls,doors,Vehicle Type,description,trim,certified,condition,options
  * ALG Residual Value","","","Used","Detailed SpecificationsStandard Features1st, 2nd and 3rd row head airbags4-wheel ABS Brakes60-40 Third Row SeatABS and Driveline Traction ControlAnti-theft alarm systemAudio System Premium Brand Speakers: BoseAudio System Premium Brand: Chevrolet MyLinkAudio controls on steering wheelAudio system securityAuxilliary engine coolerAuxilliary transmission coolerBluetooth wireless phone connectivityBraking AssistBucket front seatsChevrolet MyLinkCompassCruise controlCruise controls on steering wheelDaytime running lightsDigital Audio InputDriver and passenger heated-cushion, driver and passenger heated-seatbackDriver seat memoryDual illuminated vanity mirrorsElectrochromatic rearview mirrorExternal temperature displayFront Ventilated disc brakesFront and rear reading lightsFuel Consumption: City: 15 mpgFuel Consumption: Highway: 22 mpgHeated driver mirrorHeated passenger mirrorIn-Dash single CD playerLeather seat upholsteryLeather/metal-look steering wheel trimMP3 playerManual Folding Third Row SeatManufacturer's 0-60mph acceleration time (seconds): 7.3 sMemorized Settings for 2 driversMemorized Settings including pedalsMetal-look dash trimOnStar and Chevrolet connected services capablePassenger AirbagPolished aluminum rimsPower Adjustable PedalsPower liftgatePower remote driver mirror adjustmentPower remote passenger mirror adjustmentPower remote trunk releasePower windowsPrivacy glass: DeepRear air conditioning with separate controlsRear heat ducts with separate controlsRear seats center armrestRear spoiler: LipRemote engine startRemote power door locksRoof railsRunning boardsSide airbagSiriusXM AM/FM/HD/Satellite RadioSiriusXM Satellite Radio(TM)Speed Sensitive Audio Volume ControlSplit rear benchStability controll with anti-rollTachometerTilt and telescopic steering wheelTotal Number of Speakers: 9Trailer hitchTrip computerTumble forward rear seatsUrethane shift knob trimVideo Monitor Location: FrontWheel Diameter: 18Wheel Width: 8.5"
"1659625175-7","https://www.belkford.net/used-inventory/index.htm","2016 Kia Soul Base Hatchback I4 DGI","https://www.belkford.net/used/Kia/2016-Kia-Soul-oxford-ms-38c1e7cf0a0e087f7587a12c30982683.htm",": F4680","2016","Kia","Soul","","","6-Speed Automatic","1.6 1.6L I4 DGI","FWD",""," KNDJN2A23G7258211","96,010 ","Shadow Black","Gray 2-Tone","15,990","[{""photo urls"":"""",""photo urls-src"":""https://images.dealer.com/ddc/vehicles/2016/Kia/Soul/Hatchback/trim_Base_327e4a/color/Shadow%20Black-9H-32%2C29%2C30-110-en_US.jpg""}]","","Hatchback","2016 Kia Soul Base Shadow Black 6-Speed Automatic FWD 1.6L I4 DGI

24/30 City/Highway MPG Recent Arrival!


Awards:
  * JD Power Automotive Performance, Execution and Layout (APEAL) Study, Initial Quality Study (IQS), Vehicle Dependability Study   * JD Power Automotive Performance, Execution and Layout (APEAL) Study, Initial Quality Study (IQS), Vehicle Dependability Study (VDS)   * 2016 IIHS Top Safety Pick   * 2016 KBB.com 10 Coolest New Cars Under $18,000   * 2016 KBB.com 10 Best Used Cars Under $15,000","","","Used","Detailed SpecificationsStandard Features1st and 2nd row curtain head airbags4-wheel ABS BrakesABS and Driveline Traction ControlAudio controls on steering wheelAudio system memory card slotBlack grille w/chrome surroundBluetooth wireless phone connectivityBraking AssistBucket front seatsCargo area lightCenter Console: Full with covered storageClock: In-radio displayCloth seat upholsteryCoil front springCoil rear springCruise controlCruise controls on steering wheelCurb weight: 2,784 lbs.Digital Audio InputDual illuminated vanity mirrorsExternal temperature displayFold forward seatback rear seatsFront Head Room: 39.6""Front Independent SuspensionFront Ventilated disc brakesFront reading lightsFront suspension stabilizer barFuel Capacity: 14.2 gal.Fuel Consumption: City: 24 mpgFuel Consumption: Highway: 30 mpgFuel Type: Regular unleadedGross vehicle weight: 3,836 lbs.Independent front suspension classificationInstrumentation: Low fuel levelInterior air filtrationMP3 playerManual front air conditioningManufacturer's 0-60mph acceleration time (seconds): 9.2 sMax cargo capacity: 61 cu.ft.Overall Length: 163.0""Overall Width: 70.9""Overall height: 63.0""Overhead console: Mini with storagePassenger AirbagPower remote driver mirror adjustmentPower remote passenger mirror adjustmentPower windowsPrivacy glass: DeepRear benchRegular front stabilizer barRemote power door locksSemi-independent rear suspensionSide airbagSilver aluminum rimsSiriusXM AM/FM/Satellite RadioSiriusXM Satellite Radio(TM)Speed Sensitive Audio Volume ControlSpeed-proportional electric power steeringStability controlStrut front suspensionSurround AudioSuspension class: RegularTachometerTilt and telescopic steering wheelTire Pressure Monitoring SystemTorsion beam rear suspensionTotal Number of Speakers: 6Trip computerUrethane shift knob trimUrethane steering wheel trimVariable intermittent front wipersVehicle Emissions: ULEV IIWheel Diameter: 16Wheel Width: 6.5Wheelbase: 101.2"""
"1659625180-8","https://www.belkford.net/used-inventory/index.htm","2020 Toyota 4Runner Limited SUV V-6 cyl","https://www.belkford.net/used/Toyota/2020-Toyota-4Runner-oxford-ms-2483a6890a0e081d55203adcacfeeb45.htm",": T6270","2020","Toyota","4Runner","","","5 speed automatic","4.0L V-6 cyl","4x2",""," JTEZU5JR2L5214304","12,898 ","Blizzard Pearl","Other","47,890","[{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1528/d1cbefda89a934abcb5e73e29d04cae5x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0144/100b15c3005fbafaa7ecb4c923ca6231x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1832/72e4631e991b03a00e502167898510d9x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1684/3086155e6ba52e408106675a0f348e06x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0269/d17d783dd187f845c138ec86ec842804x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0310/32e2aafbe0f89f8e1726364f956c0ae5x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1121/f21be9d61906fbe28be6daf7890d180ex.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1402/f9d2d86463ff2b337b1c633b3fe0d5c2x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1282/f3c14a01bdd0cd2767159c93387da8e7x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0289/822840765c013de29e1024bbabdb21e2x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0001/49f89eba566bf9d1fd74d6f131309251x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0152/1364dba23939ecb6296637a66529bcecx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0820/79e508c01a2cbb000b445540afcf29fex.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0935/c6d3277085c0faa36c9d9fab76456a98x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0102/def9029ad96d89265fb3d49f05aefb8ax.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0313/3fbf22762fef235902bf8f147dfc80f8x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1739/ff79fdc9d62fcdbd9f265796ffd2ed83x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1808/5004a33a56ad88e9dacbd3d511373c3cx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0402/16c46ac28ddda1bf94236d81d1e63d7bx.jpg""}]","","SUV","Recent Arrival! 2020 Toyota 4Runner Limited Blizzard Pearl 5-Speed Automatic with Overdrive RWD 4.0L V6 SMPI DOHC Limited

Leather.


This is the vehicle for you! Give us a call today and don't let it slip away! 60 years and still going strong!","","","Used","Detailed SpecificationsConvenience Features1-touch down1-touch upAdaptive Cruise Control: Dynamic Radar Cruise Control (DRCC)Air conditioningAuto-dimming rearview mirrorAutomatic temperature controlDriver door binDriver vanity mirrorEmergency communication system: Safety Connect with 1-year trialFront beverage holdersFront dual zone A/CGarage door transmitter: HomeLinkIlluminated entryMemory seatNavigation systemOverhead consolePassenger door binPassenger vanity mirrorPower moonroofPower windowsProximity key: doors and push button startRear beverage holdersRear door binsRemote keyless entrySpeed controlSunroof sunshade: manualTelescoping steering wheelTilt steering wheelSuspension/HandlingAlloy wheelsFront anti-roll barFront tires: 245/60SR20.0Front wheel independent suspensionPower steeringRear anti-roll barRear tires: 245/60SR20.0Speed-sensing steeringWheel size: 20""Entertainment Features1st row LCD monitors: 1AM/FM radio: SiriusXMDiversity antennaPrimary LCD size: 8.0""Satellite radio trial duration with new vehicle purchase (months): 3Smart device integration: Apple CarPlay/Android AutoSpeaker type: JBLSpeakers: 15Steering wheel mounted audio controlsWireless phone connectivity: BluetoothSeats and TrimFront center armrestFront seats: bucketHeated front seatsLeather upholsteryPower 2-way driver lumbar supportPower driver seatPower passenger seatRear seat center armrestRear seats: split-benchRear seats Folding position: fold forward seatbackSeat Upholstery: leatherSplit folding rear seatVentilated front seatsPowertrainCompressor: Not AvailableCylinder configuration: V-6Drive type: rear-wheelEngine liters: 4.0LEngine location: frontFuel economy city: 16mpgFuel economy combined: 17mpgFuel economy fuel type: gasolineFuel economy highway: 19mpgFuel tank capacity: 23.0gal.Horsepower: 270hp @ 5,600RPMHybrid traction battery type: noneLimited slip differential: brake actuatedManual-shift autoNumber of valves: 24Recommended fuel: Regular UnleadedSequential multi-point fuel injectionTorque: 278 lb.-ft. @ 4,400RPMTransmission: 5 speed automaticVariable valve controlOff-Road CapabilityApproach angle: 30 degDeparture angle: 26 degGround clearance (min): 229mm (9.0"")Body ExteriorBumpers: body-colorDoor mirrors: body-colorHeated door mirrorsPower door mirrorsRear cargo: liftgateSkid platesSpoilerTrailer hitch receiverTurn signal indicator mirrorsSpecs and DimensionsCompression ratio: 10.40 to 1Curb weight: 2,053kg (4,525lbs)Engine bore x stroke: 94.0mm x 95.0mm (3.70"" x 3.74"")Engine displacement: 4.0 LEngine horsepower: 270hp @ 5,600RPMEngine torque: 278 lb.-ft. @ 4,400RPMExterior body width: 1,925mm (75.8"")Exterior height: 1,816mm (71.5"")Exterior length: 4,844mm (190.7"")Front headroom: 980mm (38.6"")Front hiproom: 1,435mm (56.5"")Front legroom: 1,059mm (41.7"")Front shoulder room: 1,468mm (57.8"")GVWR: 2,767kg (6,100lbs)Payload: 714kg (1,575lbs)Rear headroom: 980mm (38.6"")Rear hiproom: 1,415mm (55.7"")Rear legroom: 836mm (32.9"")Rear shoulder room: 1,468mm (57.8"")Towing capacity: 2,268kg (5,000lbs)Turning radius: 5.7m (18.7')Wheelbase: 2,789mm (109.8"")Lighting, Visibility and InstrumentationAppearance: analogAuto high-beam headlightsCompassDelay-off headlightsExterior parking camera rearFront fog lightsFront reading lightsFully automatic headlightsLane departure: Lane Departure Alert (LDA) warningLow tire pressure warningOutside temperature displayParking sensors: front and rearRear window defrosterRear window wiperTachometerTrip computerVariably intermittent wipersSafety and Security4 wheel disc brakesABS brakesAnti-whiplash front head restraintsBrake assistDual front impact airbagsDual front side impact airbagsElectronic stabilityForward collision: Pre-Collision System (PCS) mitigationIgnition disableKnee airbagOccupant sensing airbagOverhead airbagPanic alarmPedestrian detection: preventionPerimeter/approach lightsSecurity systemTracker system: Safety ConnectTraction control"
"1659625184-9","https://www.belkford.net/used-inventory/index.htm","2019 Nissan Frontier SV Truck V6 DOHC","https://www.belkford.net/used/Nissan/2019-Nissan-Frontier-oxford-ms-4da0cbf20a0e0a9a0eb144abffe8cf49.htm",": F4684","2019","Nissan","Frontier","","","5-Speed Automatic with Overdrive","4 4.0L V6 DOHC","RWD",""," 1N6AD0ER8KN878794","65,292 ","Magnetic Black Pearl","Steel","28,461","[{""photo urls"":"""",""photo urls-src"":""https://images.dealer.com/evox/color_0320_032/MY2019/13077/13077_cc0320_032_G41.jpg""}]","","Truck","2019 Nissan Frontier SV Magnetic Black Pearl 5-Speed Automatic with Overdrive RWD 4.0L V6 DOHC

Recent Arrival!","","","Used","Detailed SpecificationsStandard Features1st and 2nd row curtain head airbags4-wheel ABS BrakesABS and Driveline Traction ControlAM/FM stereoAudio controls on steering wheelAudio system memory card slotAuxilliary transmission coolerBluetooth wireless phone connectivityBucket front seatsCenter Console: Full with covered storageChrome grilleClock: In-radio displayCloth seat upholsteryCoil front springCruise controlCruise controls on steering wheelCurb weight: 4,225 lbs.Digital Audio InputDouble wishbone front suspensionDriver Seat Head Restraint Whiplash ProtectionDual vanity mirrorsFold-up cushion rear seatsFront Independent SuspensionFront Ventilated disc brakesFront reading lightsFront suspension stabilizer barFuel Capacity: 21.1 gal.Fuel Consumption: City: 16 mpgFuel Consumption: Highway: 23 mpgFuel Type: Regular unleadedGross vehicle weight: 5,730 lbs.Head Restraint Whiplash Protection with Passenger SeatIndependent front suspension classificationInstrumentation: Low fuel levelInterior air filtrationLeaf rear springLeaf rear suspensionManual front air conditioningManufacturer's 0-60mph acceleration time (seconds): 7.2 sMetal-look dash trimOverall Length: 205.5""Overall Width: 72.8""Overall height: 70.1""Overhead console: Mini with storagePassenger AirbagPower remote driver mirror adjustmentPower remote passenger mirror adjustmentPower windowsPrivacy glass: DeepRadio Data SystemRegular front stabilizer barRemote power door locksRigid axle rear suspensionSide airbagSilver aluminum rimsSpare Tire Mount Location: Underbody w/crankdownSpeed-proportional power steeringSplit rear benchStability controlSteel spare wheel rimSuspension class: RegularTachometerTilt-adjustable steering wheelTire Pressure Monitoring SystemTotal Number of Speakers: 6Urethane shift knob trimUrethane steering wheel trimVariable intermittent front wipersVehicle Emissions: ULEV IIVideo Monitor Location: FrontWheel Diameter: 16Wheel Width: 7Wheelbase: 125.9"""
"1659625189-10","https://www.belkford.net/used-inventory/index.htm","2017 INFINITI QX60 Base SUV V6","https://www.belkford.net/used/INFINITI/2017-INFINITI-QX60-oxford-ms-4da0ca430a0e0a9a0eb144ab0acaf812.htm",": F4683","2017","INFINITI","QX60","","","Sport-Tuned CVT","3.5 3.5L V6","FWD",""," 5N1DL0MNXHC507069","83,253 ","Liquid Platinum","Graphite","27,274","[{""photo urls"":"""",""photo urls-src"":""https://images.dealer.com/ddc/vehicles/2017/Infiniti/QX60/SUV/trim_Base_88f52e/color/Liquid%20Platinum-K23-188%2C188%2C188-110-en_US.jpg""}]","","SUV","2017 INFINITI QX60 Base Liquid Platinum Sport-Tuned CVT FWD 3.5L V6

20/27 City/Highway MPG Recent Arrival!


Awards:
  * 2017 IIHS Top Safety Pick   * 2017 KBB.com 5-Year Cost to Own Awards","","","Used","Detailed SpecificationsStandard Features1st, 2nd and 3rd row head airbags4-wheel ABS Brakes50-50 Third Row SeatABS and Driveline Traction ControlAluminum dash trimAnti-theft alarm systemAudio controls on steering wheelAutomatic front air conditioningAuxilliary transmission coolerBluetooth wireless phone connectivityBraking AssistBucket front seatsCargo area lightCruise controlCruise controls on steering wheelDigital Audio InputDriver and passenger heated-cushion, driver and passenger heated-seatbackDual front air conditioning zonesDual illuminated vanity mirrorsElectrochromatic rearview mirrorExpress open/close glass sunroofExternal temperature displayFold forward seatback rear seatsFront Ventilated disc brakesFront and rear reading lightsFront fog/driving lightsFuel Consumption: City: 20 mpgFuel Consumption: Highway: 27 mpgHeated driver mirrorHeated passenger mirrorINFINITI InTouchIn-Dash single CD playerInterior air filtrationLeather seat upholsteryLeather shift knob trimLeather steering wheel trimMP3 playerManual Folding Third Row SeatManufacturer's 0-60mph acceleration time (seconds): 7.1 sMetal-look center console trimMetal-look door trimPassenger AirbagPower liftgatePower remote driver mirror adjustmentPower remote passenger mirror adjustmentPower remote trunk releasePower retractable mirrorsPower windowsPrivacy glass: DeepRadio Data SystemRear air conditioning with separate controlsRear heat ducts with separate controlsRear seats center armrestRear spoiler: LipRemote power door locksRemote window operationSide airbagSilver aluminum rimsSiriusXM AM/FM/HD/Satellite RadioSpeed Sensitive Audio Volume ControlSpeed-proportional power steeringSplit rear benchStability controlSuspension class: RegularTachometerTilt and telescopic steering wheelTire Pressure Monitoring System: Tire specificTotal Number of Speakers: 6Trip computerTurn signal in mirrorsVideo Monitor Location: FrontWheel Diameter: 18Wheel Width: 7.5"
"1659625194-11","https://www.belkford.net/used-inventory/index.htm","2019 Chevrolet Traverse LS SUV V6 SIDI VVT","https://www.belkford.net/used/Chevrolet/2019-Chevrolet-Traverse-oxford-ms-f5aa8c280a0e081d50211876e8acaa8b.htm",": F4661","2019","Chevrolet","Traverse","","","9-Speed Automatic","3.6 3.6L V6 SIDI VVT","FWD",""," 1GNERLKW3KJ145021","85,026 ","Mosaic Black Metallic","Jet Black","29,990","[{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1431/0296a063a551b45c60e4fc141c40745ax.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1572/b02acd02e9edf1f4a2e902b530675bfdx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1840/2c5783e769c5f8607cb99571cca0cc77x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0186/7d10b3a232bb02e4d7d17b93a7066c9dx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0709/1eb941df11502cadd2d9d0e4a443c184x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1906/bdd03efba68fee3729eb9802e6037848x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0597/4b2f447b84015668d5006175497f44e7x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0966/7dfcacf5dda4f2742b376286e6adff96x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1275/b1b0d277e9c50d54b6bce4a6a40e00bax.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1666/2b2fa371637546ec8f027acb204cd27ex.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1537/cf2555052c8abe02cc14cb2024399d80x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1005/8f4a277f34b485b2df97d67d3df88ab9x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1993/c3517fe0ad116c35001a2c9be5f8d68fx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0135/540ee99133174365368b04fba8a212c7x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0061/4fce21d1bbb76709484d0809df9b441ax.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1851/f47dbfa07c3c150175c058288a471fffx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1803/e9b8b8da29564f646d1b3dbd7bb05f2dx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1986/416435b73f8a4620890a3cedd4ce4fc8x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0445/2019c562a0bbf2124cd71228703abdbax.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0146/fdcee7b38c1b00ed0a174751e6883ca7x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0342/25dc6bafce1d356f2636891602e75da6x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1984/bc2bfcfb0e1d55dbc4575420f22fd4f0x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0504/de80ca1fc930aed40169d060e181b88cx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1661/dab36e980c6dc85238f9bb2701d90165x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0065/a5c41f7e77af00d9f0ddd639daf0e4afx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0237/67000789c743181acd8a58e2ed298b74x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0556/ef0b76ce0bc0f81c819874178f05ec71x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0135/ec1ef92078381d683273808cb96db50dx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1225/2c57b8d59172b1d63a68bfc6caca21e6x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1140/c21912e57470e88cc3d7f5bfbe33d605x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1394/d237d7ad8a52995787c4724be029a6c7x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1412/5aa91c2fc16fd7fc254194f3505a7e2cx.jpg""}]","","SUV","2019 Chevrolet Traverse LS w/1FL Mosaic Black Metallic 9-Speed Automatic FWD 3.6L V6 SIDI VVT

18/27 City/Highway MPG


Awards:
