web-scraper-order,web-scraper-start-url,link,link-href,stock,year,make,model,style,cylinder,transmission,engine,drive train,fuel type,vin,mileage,color,color 2,internet price,photo urls,doors,Vehicle Type,description,trim,certified,condition,options
  * 2019 KBB.com 12 Best Family Cars","","","Used","Detailed SpecificationsStandard Features1st, 2nd and 3rd row head airbags4-wheel ABS Brakes60-40 Third Row SeatABS and Driveline Traction ControlAM/FM stereoAnti-theft alarm systemAudio controls on steering wheelAudio system securityAutomatic front air conditioningBluetooth wireless phone connectivityBraking AssistBucket front seatsCargo area lightChevrolet MyLinkClock: In-radio displayCloth seat upholsteryCoil front springCompassCruise controlCruise controls on steering wheelDaytime running lightsDigital Audio InputDual front air conditioning zonesDual illuminated vanity mirrorsDusk sensing headlightsExternal temperature displayFold forward seatback rear seatsFront Ventilated disc brakesFront and rear reading lightsFuel Capacity: 19.4 gal.Fuel Consumption: City: 18 mpgFuel Consumption: Highway: 27 mpgFuel Type: Regular unleadedHeadlights off auto delayHeated driver mirrorHeated passenger mirrorIndependent front suspension classificationInstrumentation: Low fuel levelIntegrated satellite communicationsInterior air filtrationManual Folding Third Row SeatMax cargo capacity: 98 cu.ft.Metal-look door trimPassenger AirbagPower remote driver mirror adjustmentPower remote passenger mirror adjustmentPower windowsPrivacy glass: DeepRadio Data SystemRear air conditioning with separate controlsRear heat ducts with separate controlsRear spoiler: LipRegular front stabilizer barRemote activated exterior entry lightsRemote power door locksRemote window operationSide airbagSilver aluminum rimsSpeed Sensitive Audio Volume ControlSpeed-proportional electric power steeringSplit rear benchStability controll with anti-rollStrut front suspensionSuspension class: RegularTachometerTilt-adjustable steering wheelTire Pressure Monitoring System: Tire specificTotal Number of Speakers: 6Trip computerUrethane shift knob trimUrethane steering wheel trimVehicle Emissions: ULEV IIVideo Monitor Location: FrontWheel Diameter: 18Wheel Width: 7.5"
"1659625199-12","https://www.belkford.net/used-inventory/index.htm","2021 Ford Ranger Truck EcoBoost I4 GTDi DOHC Turbocharged VCT","https://www.belkford.net/used/Ford/2021-Ford-Ranger-oxford-ms-1f15cde80a0e087f7587a12cbd6a1ab9.htm",": F3407","2021","Ford","Ranger","","","10-Speed Automatic","2.3 EcoBoost 2.3L I4 GTDi DOHC Turbocharged VCT","4WD",""," 1FTER4FH1MLD91910","8,537 ","Velocity Blue Metallic","Lh","43,835","[{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0982/e3e9feb09f50d0e655c0dfbd21367862x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1096/eeff45825bc99cc429592661907f6457x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1122/39e30692da3a5e6d4fe4a09c41f6b274x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1542/8fa2cb560beb5f2361fa0b5284238b6ax.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1558/08d3c6eba9cebd74040a1b26c9b5b76ax.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0127/0988c2383c2d88a15cca0dbbf15565d1x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0774/30584ad3a1d4934ee5319dd8a632afa8x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1689/a9c06988ef8665e1b2522c897c97061cx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0876/2469237a53db5ac123ef06ff77974acfx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0647/644039c509abc0595351f8b8aabbdf95x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1711/e2b1641e8f534a2dc2119e336587ea0fx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1274/9d52d7323bd793308d47221be6ff1412x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1128/38eaa8c6867b2ada6fdecf8d93d4fc8ex.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0913/d2ead09c98fb60e47bc3ba7ea0b015dbx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0360/949975177d3863c80e3f25265162f85fx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1689/18b9f5ff52582f467a54e25555b91cdex.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0918/5c4aaf23dbda0b0528b409f560648612x.jpg""}]","","Truck","4WD. 2021 Ford Ranger Velocity Blue Metallic 10-Speed Automatic 4WD EcoBoost 2.3L I4 GTDi DOHC Turbocharged VCT

Odometer is 3600 miles below market average! Recent Arrival!","","","Used","Detailed SpecificationsStandard Features1st and 2nd row curtain head airbags4-wheel ABS BrakesABS and Driveline Traction ControlAnti-theft alarm systemAudio controls on steering wheelAutomatic front air conditioningBluetooth wireless phone connectivityBraking AssistBucket front seatsClock: In-radio displayCoil front springCompassCruise controlCruise controls on steering wheelDaytime running lightsDual front air conditioning zonesDusk sensing headlightsExternal temperature displayFold-up cushion rear seatsFront Independent SuspensionFront Ventilated disc brakesFront and rear reading lightsFront fog/driving lightsFront suspension stabilizer barFuel Capacity: 18.0 gal.Fuel Consumption: City: 20 mpgFuel Consumption: Highway: 24 mpgFuel Type: Regular unleadedHeadlights off auto delayIndependent front suspension classificationInstrumentation: Low fuel levelIntercooled TurboLeaf rear springLeaf rear suspensionMax cargo capacity: 34 cu.ft.Metal-look dash trimPassenger AirbagPower remote driver mirror adjustmentPower remote passenger mirror adjustmentPower windowsPremium cloth seat upholsteryPrivacy glass: DeepRear benchRear seats center armrestRegular front stabilizer barRemote Engine Start : Remote engine start - smart device only (subscription required)Remote activated exterior entry lightsRemote power door locksRigid axle rear suspensionSYNC 3SYNC 3 911 AssistShort and long arm front suspensionSide airbagSilver aluminum rimsSiriusXM AM/FM/Satellite RadioSiriusXM Satellite Radio(TM)Speed Sensitive Audio Volume ControlSpeed-proportional electric power steeringStability controll with anti-rollSteel spare wheel rimSuspension class: RegularTilt and telescopic steering wheelTire Pressure Monitoring System: Tire specificTotal Number of Speakers: 6Trip computerUrethane shift knob trimUrethane steering wheel trimVariable intermittent front wipersVehicle Emissions: LEV3-ULEV70Video Monitor Location: FrontWheel Diameter: 17Wheel Width: 8"
"1659625203-13","https://www.belkford.net/used-inventory/index.htm","2019 Toyota Avalon XSE Sedan V-6 cyl","https://www.belkford.net/used/Toyota/2019-Toyota-Avalon-oxford-ms-0abafb1d0a0e0a9074095e37de15ac99.htm",": T1792","2019","Toyota","Avalon","Sedan/5 seats","","8 speed automatic","3.5L V-6 cyl","Front-wheel Drive",""," 4T1BZ1FB2KU011232","32,766 ","Midnight Black","Other","36,795","[{""photo urls"":"""",""photo urls-src"":""https://images.dealer.com/evox/color_0320_032/MY2019/12849/12849_cc0320_032_218.jpg""}]","","Sedan/5 seats","Recent Arrival! 2019 Toyota Avalon XSE Midnight Black 8-Speed Automatic FWD 3.5L V6 DOHC Dual VVT-i 24V XSE

8-Speed Automatic.

22/31 City/Highway MPG


Awards:
  * 2019 KBB.com Brand Image Awards   * 2019 KBB.com Best Resale Value Awards
This is the vehicle for you! Give us a call today and don't let it slip away! 60 years and still going strong!","","","Used","Detailed SpecificationsConvenience Features1-touch down1-touch upAir conditioningAuto-dimming rearview mirrorAutomatic temperature controlDistance pacing cruise controlDriver door binDriver vanity mirrorEmergency communication system: Safety ConnectFront beverage holdersFront dual zone A/CGarage door transmitter: HomeLinkIlluminated entryOverhead consolePassenger door binPassenger vanity mirrorPower moonroofPower windowsProximity key: doors and push button startRear beverage holdersRear door binsRemote engine start: smart device onlyRemote keyless entrySpeed controlTelescoping steering wheelTilt steering wheelSuspension/HandlingAlloy wheelsFour wheel independent suspensionFront anti-roll barFront tires: 235/40VR19.0Power steeringRear anti-roll barRear tires: 235/40VR19.0Speed-sensing steeringWheel size: 19""Entertainment Features1st row LCD monitors: 2AM/FM radio: SiriusXMPrimary LCD size: 9.0""Radio data systemSatellite radio trial duration with new vehicle purchase (months): 3Smart device integrationSteering wheel mounted audio controlsWireless phone connectivity: BluetoothSeats and TrimFront center armrestFront seats: bucketHeated front seatsMax seating capacity: 5Power 2-way driver lumbar supportPower driver seatPower passenger seatRear seat center armrestRear seats: benchRear seats Folding position: fold forward seatbackSplit folding rear seatPowertrainCylinder configuration: V-6Drive type: front-wheelEngine liters: 3.5Engine location: frontFuel economy city: 22mpgFuel economy combined: 25mpgFuel economy highway: 31mpgFuel tank capacity: 15.8gal.Horsepower: 301hp @ 6,600RPMManual-shift autoMode select transmissionNumber of valves: 24Recommended fuel: Regular UnleadedTorque: 267 lb.-ft. @ 4,700RPMTransmission: 8 speed automaticVariable intake manifoldVariable valve controlBody ExteriorBumpers: body-colorHeated door mirrorsPower door mirrorsRear cargo: trunkSpoilerTailpipe finisher: chromeTurn signal indicator mirrorsSpecs and DimensionsCompression ratio: 11.80 to 1Curb weight: 1,650kg (3,638lbs)Engine bore x stroke: 94.0mm x 83.0mm (3.70"" x 3.27"")Engine displacement: 3.5 LEngine horsepower: 301hp @ 6,600RPMEngine torque: 267 lb.-ft. @ 4,700RPMExterior body width: 1,849mm (72.8"")Exterior height: 1,435mm (56.5"")Exterior length: 4,976mm (195.9"")Front headroom: 950mm (37.4"")Front hiproom: 1,417mm (55.8"")Front legroom: 1,069mm (42.1"")Front shoulder room: 1,481mm (58.3"")Interior cargo volume: 456 L (16 cu.ft.)Interior maximum cargo volume: 456 L (16 cu.ft.)Passenger volume: 2,914L (102.9 cu.ft.)Payload: 426kg (940lbs)Rear headroom: 953mm (37.5"")Rear hiproom: 1,392mm (54.8"")Rear legroom: 1,024mm (40.3"")Rear shoulder room: 1,450mm (57.1"")Turning radius: 5.9m (19.3')Wheelbase: 2,870mm (113.0"")Lighting, Visibility and InstrumentationAuto high-beam headlightsBlind spot: Blind Spot Monitor (BSM) warningCompassDelay-off headlightsDisplay: analogExterior parking camera rearForward collision: Pre-Collision System (PCS) mitigationFront reading lightsFully automatic headlightsLane departure: Lane Departure Alert (LDA) w/Steering Assist activeLow tire pressure warningOutside temperature displayRear collision: Rear Cross-Traffic Alert (RCTA) warningRear reading lightsRear window defrosterTachometerTrip computerVariably intermittent wipersSafety and Security4 wheel disc brakesABS brakesBrake assistDual front impact airbagsDual front side impact airbagsElectronic stabilityIgnition disableKnee airbagOccupant sensing airbagOverhead airbagPanic alarmPerimeter/approach lightsRear side impact airbagSecurity systemTracker systemTraction control"
"1659625207-14","https://www.belkford.net/used-inventory/index.htm","2020 Toyota Highlander XLE SUV V-6 cyl","https://www.belkford.net/used/Toyota/2020-Toyota-Highlander-oxford-ms-e703d5d70a0e094a1fe4dfadce311b29.htm",": T6328","2020","Toyota","Highlander","","","8 speed automatic","3.5L V-6 cyl","Front-Wheel Drive",""," 5TDGZRAH1LS007618","36,028 ","Gray","Other","43,445","[{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1719/b99868a5e7388f9e7a7738747c8d1c2cx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1084/b24508a1239c1b4be74defcb6839f8b3x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0784/71cb8ba2b1527f69002020fe6079eb49x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1944/f5e55be0becdf9268bd4e3c2f64e1147x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0331/2bd4105e4c8752ac02a038aefcdecc04x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0056/42be8e6a92cdc74be076572a211bd338x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0011/29f47267e59c23df9dfc8aaab5e87761x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1920/114f5bb9e9ecc2d8300a876e4aa1240fx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1903/c09c50c07664deea8402346298ea86b6x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1639/ce13bb8030b1e992c5c7055cb2e95f19x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0195/6e378fee49cb70c45fdfbf4a5407b70ax.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0331/edc46cceca1d210c219eafbf6120c42fx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0488/9184b8ca00dac4703f88a6b772ada9dex.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0038/41497b59b7a20e59e87034410780742cx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0124/2a9aa3738cc2078998f0856efb9ffa56x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0580/6b4aeeb809bba7d88baf78948b3657b0x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0833/fc19f17f74e187adc7690503ade43ffdx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0960/7a24df3c603e3bf9c92f8d49e133b7c6x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0142/756413dfc94c10cb5cc15136e33ba0c0x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1376/5d881dd9e6ef825218f273c5a3272397x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1076/bbb2744b75e975ae31e6cb85e2f36fabx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1309/8f99f42c0d5b1a77acd28bc18068fd71x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0785/cc10117ba9cf4965f8f289f52b94ef6ex.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1139/e68c9ca167e72151d3048c3f44c38ce0x.jpg""}]","","SUV","Recent Arrival! 2020 Toyota Highlander XLE Gray 8-Speed Automatic FWD 3.5L V6 DOHC XLE


21/29 City/Highway MPG


This is the vehicle for you! Give us a call today and don't let it slip away! 60 years and still going strong!","","","Used","Detailed SpecificationsConvenience Features1-touch down1-touch upAdaptive Cruise Control: Full-Speed Range Dynamic Radar Cruise Control (DRCC)Air conditioningAuto-dimming rearview mirrorAutomatic temperature controlDriver door binDriver vanity mirrorEmergency communication system: Safety Connect with 3-year trialFront beverage holdersFront dual zone A/CGarage door transmitter: HomeLinkIlluminated entryOverhead consolePassenger door binPassenger vanity mirrorPower moonroofPower windowsProximity key: doors and push button startRear air conditioningRear beverage holdersRear door binsRemote engine start: smart device only (subscription required)Remote keyless entrySpeed controlSunroof sunshade: manualTelescoping steering wheelTilt steering wheelTrunk/hatch auto-latchSuspension/HandlingAlloy wheelsFour wheel independent suspensionFront anti-roll barFront tires: 235/65SR18.0Power steeringRear anti-roll barRear tires: 235/65SR18.0Speed-sensing steeringWheel size: 18""Entertainment Features1st row LCD monitors: 2AM/FM radio: SiriusXMDiversity antennaPrimary LCD size: 8.0""Satellite radio trial duration with new vehicle purchase (months): 3Smart device integration: Apple CarPlay/Android AutoSpeakers: 6Steering wheel mounted audio controlsWireless phone connectivity: BluetoothSeats and Trim3rd row seats: split-benchFront center armrestFront seats: bucketHeated front seatsLeather shift knobPower 2-way driver lumbar supportPower driver seatPower passenger seatRear seats Folding position: fold forward seatbackReclining 3rd row seatSeat Upholstery: leatherette SofTexSplit folding rear seatPowertrainCompressor: Not AvailableCylinder configuration: V-6Drive type: front-wheelEngine liters: 3.5LEngine location: frontFuel economy city: 21mpgFuel economy combined: 24mpgFuel economy fuel type: gasolineFuel economy highway: 29mpgFuel tank capacity: 17.9gal.Horsepower: 295hp @ 6,600RPMHybrid traction battery type: noneManual-shift autoMode select transmissionNumber of valves: 24Recommended fuel: Regular UnleadedTorque: 263 lb.-ft. @ 4,700RPMTransmission: 8 speed automaticVariable intake manifoldVariable valve controlOff-Road CapabilityApproach angle: 18 degDeparture angle: 23 degGround clearance (max): 203mm (8.0"")Body ExteriorBumpers: body-colorDoor mirrors: body-colorHeated door mirrorsPower door mirrorsPower liftgateRear cargo: power liftgateSpoilerTrailer sway controlTurn signal indicator mirrorsSpecs and Dimensions3rd row headroom: 917mm (36.1"")3rd row hiproom: 1,158mm (45.6"")3rd row legroom: 704mm (27.7"")3rd row shoulder room: 1,397mm (55.0"")Compression ratio: 11.80 to 1Curb weight: 1,903kg (4,195lbs)Engine bore x stroke: 94.0mm x 83.0mm (3.70"" x 3.27"")Engine displacement: 3.5 LEngine horsepower: 295hp @ 6,600RPMEngine torque: 263 lb.-ft. @ 4,700RPMExterior body width: 1,930mm (76.0"")Exterior height: 1,730mm (68.1"")Exterior length: 4,950mm (194.9"")Front headroom: 975mm (38.4"")Front hiproom: 1,453mm (57.2"")Front legroom: 1,026mm (40.4"")Front shoulder room: 1,499mm (59.0"")GVWR: 2,644kg (5,830lbs)Interior cargo volume: 453 L (16 cu.ft.)Interior maximum cargo volume: 2,387 L (84 cu.ft.)Passenger volume: 3,939L (139.1 cu.ft.)Payload: 742kg (1,635lbs)Rear headroom: 1,001mm (39.4"")Rear hiproom: 1,448mm (57.0"")Rear legroom: 1,041mm (41.0"")Rear shoulder room: 1,483mm (58.4"")Towing capacity: 2,268kg (5,000lbs)Turning radius: 5.7m (18.7')Wheelbase: 2,850mm (112.2"")Lighting, Visibility and InstrumentationAppearance: analogAuto high-beam headlightsBlind spot: Blind Spot Monitor (BSM) warningDelay-off headlightsExterior parking camera rearFront fog lightsFront reading lightsFully automatic headlightsLane departure: Lane Departure Alert with Steering Assist (LDA w/SA) activeLow tire pressure warningOutside temperature displayRear reading lightsRear window defrosterRear window wiperSun blindsTachometerTraffic sign informationTrip computerVariably intermittent wipersSafety and Security4 wheel disc brakesABS brakesBrake assistDual front impact airbagsDual front side impact airbagsElectronic stabilityForward collision: Pre-Collision System with Pedestrian Detection (PCS w/PD) mitigationIgnition disableKnee airbagOccupant sensing airbagOverhead airbagPanic alarmPedestrian detection: preventionPerimeter/approach lightsRear collision: Rear Cross-Traffic Alert (RCTA) warningSecurity systemTracker system: Safety Connect with 3-year trialTraction control"
"1659625213-15","https://www.belkford.net/used-inventory/index.htm","2020 Hyundai Elantra SEL Sedan I-4 cyl","https://www.belkford.net/used/Hyundai/2020-Hyundai-Elantra-oxford-ms-69c023bb0a0e0971237ac0baadb6351f.htm",": T3350","2020","Hyundai","Elantra","Sedan/5 seats","","continuously variable automatic","2.0L I-4 cyl","Front-Wheel Drive",""," 5NPD84LF0LH575997","68,747 ","Lakeside Blue","Gray","21,267","[{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1119/6a7bae7a8b53021bbbdbee22dc531091x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1330/48c57b31be7338f0d7a6f8768a20d933x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1000/6d9d2503f0bce44b768cb01fd145c66cx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1616/e4b597356c49bfcee05bbbaa2a3d4c4ex.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0022/a4c939a1eaaeb1c51b1db6658be1717ax.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1171/caed86f0d2384069672a6f53014a685dx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0724/443733ae3f6b9e7f8365fe1ff59b3ea9x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1749/980a463c69720c852bb2d9969f51e18fx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1268/297688b1ebe896b4c5eaeb08264fae10x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1759/2e8c494536f5c7584f3458d1f1c79451x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1450/f5c7ef4edd57533930a6b2326f838739x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1836/1f473acfca9c72c2f3b7d88d025b13fbx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0394/cdf335cc3601058ab1359c2bd62fcc67x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/1132/1742f4d0403e9057a024b198e63de234x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0031/34db0ed38d63b81ee197f8b36add9f41x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/o/oxfordtoyota/0875/057b43af63e15ee7af8d132828d6b68cx.jpg""}]","","Sedan/5 seats","2020 Hyundai Elantra SEL Lakeside Blue IVT FWD 2.0L 4-Cylinder DOHC 16V SEL


30/40 City/Highway MPG


This is the vehicle for you! Give us a call today and don't let it slip away! 60 years and still going strong!","","","Used","Detailed SpecificationsConvenience Features1-touch downAir conditioningAutomatic temperature controlDriver door binDriver vanity mirrorFront beverage holdersFront dual zone A/CIlluminated entryOverhead consolePassenger door binPassenger vanity mirrorPower windowsRear beverage holdersRear door binsRemote keyless entrySpeed controlTelescoping steering wheelTilt steering wheelSuspension/HandlingAlloy wheelsFront anti-roll barFront tires: 205/55TR16.0Front wheel independent suspensionPower steeringRear tires: 205/55TR16.0Speed-sensing steeringWheel size: 16""Entertainment Features1st row LCD monitors: 2AM/FM radio: SiriusXMPrimary LCD size: 7.0""Satellite radio trial duration with new vehicle purchase (months): 3Smart device integration: Apple CarPlay & Android AutoSpeakers: 6Steering wheel mounted audio controlsWireless phone connectivity: BluetoothSeats and TrimFront center armrestFront seats: bucketMax seating capacity: 5Rear seats: split-benchRear seats Folding position: fold forward seatbackSeat Upholstery: clothSplit folding rear seatPowertrainCompressor: Not AvailableCylinder configuration: I-4Drive type: front-wheelEngine liters: 2.0LEngine location: frontFuel economy city: 30mpgFuel economy combined: 34mpgFuel economy fuel type: gasolineFuel economy highway: 40mpgFuel tank capacity: 14.0gal.Horsepower: 147hp @ 6,200RPMHybrid traction battery type: noneMode select transmissionNumber of valves: 16Recommended fuel: Regular UnleadedSequential multi-point fuel injectionTorque: 132 lb.-ft. @ 4,500RPMTransmission: continuously variable automaticVariable intake manifoldVariable valve controlBody ExteriorBumpers: body-colorDoor mirrors: body-colorHeated door mirrorsPower door mirrorsRear cargo: trunkSpecs and DimensionsCompression ratio: 12.50 to 1Curb weight: 1,290kg (2,844lbs)Engine bore x stroke: 81.0mm x 97.0mm (3.19"" x 3.82"")Engine displacement: 2.0 LEngine horsepower: 147hp @ 6,200RPMEngine torque: 132 lb.-ft. @ 4,500RPMExterior body width: 1,801mm (70.9"")Exterior height: 1,435mm (56.5"")Exterior length: 4,620mm (181.9"")Front headroom: 1,024mm (40.3"")Front hiproom: 1,356mm (53.4"")Front legroom: 1,072mm (42.2"")Front shoulder room: 1,427mm (56.2"")GVWR: 1,780kg (3,924lbs)Interior cargo volume: 408 L (14 cu.ft.)Interior maximum cargo volume: 408 L (14 cu.ft.)Passenger volume: 2,713L (95.8 cu.ft.)Rear headroom: 947mm (37.3"")Rear hiproom: 1,318mm (51.9"")Rear legroom: 907mm (35.7"")Rear shoulder room: 1,405mm (55.3"")Turning radius: 5.3m (17.4')Wheelbase: 2,700mm (106.3"")Lighting, Visibility and InstrumentationAppearance: analogBlind spot: warningDelay-off headlightsExterior parking camera rearFront reading lightsFully automatic headlightsLane departure: Lane Keep Assist (LKA) activeLow tire pressure warningOutside temperature displayRear window defrosterTachometerTrip computerVariably intermittent wipersSafety and Security4 wheel disc brakesABS brakesBrake assistDual front impact airbagsDual front side impact airbagsElectronic stabilityForward collision: Forward Collision-Avoidance Assist (FCA) mitigationKnee airbagOccupant sensing airbagOverhead airbagPanic alarmRear collision: Rear Cross-Traffic Alert (RCTA) warningSecurity systemTraction control"
