web-scraper-order,web-scraper-start-url,link,link-href,stock,year,make,model,style,cylinder,transmission,engine,drive train,fuel type,vin,mileage,color,color 2,internet price,photo urls,doors,Vehicle Type,description,trim,certified,condition,Make and Model
1654596704-14255,https://www.wrightsautoemporia.com/,2011 Toyota Prius,https://www.wrightsautoemporia.com/Listing/318776/2011-Toyota-Prius.aspx,9157,2011,Toyota,Prius,null,,Automatic,Hybrid,null,null,JTDKN3DU9B5322599,193000,null,null,"$8,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/1202214312194548.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/2202214312194564.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/3202214312194564.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/4202214312194579.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/5202214312194579.jpg""}]",4,null,null,,,null,
1654596699-14246,https://www.wrightsautoemporia.com/,2009 Ford Expedition EL SSV,https://www.wrightsautoemporia.com/Listing/318771/2009-Ford-Expedition-EL-SSV.aspx,9176,2009,Ford,Expedition EL,Wagon 4 Dr.,,,8 Cylinder Engine,null,Gasoline Fuel,1FMFK16599LA08425,167131,Oxford White,Stone,"$9,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/1202214312138222.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/2202214312138237.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/3202214312138237.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/4202214312138253.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/5202214312138253.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/6202214312138269.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/7202214312138269.jpg""}]",4,Wagon 4 Dr.,null,,,null,Year
1654596683-14209,https://www.wrightsautoemporia.com/,2006 GMC Sierra 1500 Work Truck,https://www.wrightsautoemporia.com/Listing/314092/2006-GMC-Sierra-1500-Work-Truck.aspx,9137,2006,GMC,Sierra 1500,Pickup,,Automatic,V6 Cylinder Engine,null,Gasoline Fuel,3GTEC14X66G160611,214000,Summit White,Pewter,"$5,995",[],2,Pickup,null,,,null,
1654596704-14259,https://www.wrightsautoemporia.com/,2011 Toyota Prius,https://www.wrightsautoemporia.com/Listing/318776/2011-Toyota-Prius.aspx,9157,2011,Toyota,Prius,null,,,Hybrid,null,null,JTDKN3DU9B5322599,193000,null,null,"$8,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/1202214312194548.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/2202214312194564.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/3202214312194564.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/4202214312194579.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/5202214312194579.jpg""}]",4,null,null,,,null,Model
1654596699-14245,https://www.wrightsautoemporia.com/,2009 Ford Expedition EL SSV,https://www.wrightsautoemporia.com/Listing/318771/2009-Ford-Expedition-EL-SSV.aspx,9176,2009,Ford,Expedition EL,Wagon 4 Dr.,,,8 Cylinder Engine,null,Gasoline Fuel,1FMFK16599LA08425,167131,Oxford White,Stone,"$9,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/1202214312138222.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/2202214312138237.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/3202214312138237.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/4202214312138253.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/5202214312138253.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/6202214312138269.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/7202214312138269.jpg""}]",4,Wagon 4 Dr.,null,,,null,Type
1654596696-14242,https://www.wrightsautoemporia.com/,2006 Kia Sportage LX,https://www.wrightsautoemporia.com/Listing/318770/2006-Kia-Sportage-LX.aspx,9124,2006,Kia,Sportage,Wagon 4 Dr.,,,4 Cylinder Engine,null,Gasoline Fuel,KNDJE724967292925,165000,Smart Blue,Black,"$4,495","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318770/Thumb/12022143115841977.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318770/Thumb/22022143115841993.jpg""}]",4,Wagon 4 Dr.,null,,,null,Model
1654596701-14252,https://www.wrightsautoemporia.com/,2007 GMC Envoy Denali,https://www.wrightsautoemporia.com/Listing/318775/2007-GMC-Envoy-Denali.aspx,9177,2007,GMC,Envoy,Wagon 4 Dr.,,,8 Cylinder Engine,null,Gasoline Fuel,1GKET63M172144299,158569,Graphite Metallic,Ebony,"$8,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/12022143121523970.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/22022143121523985.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/32022143121523985.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/420221431215241.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/520221431215241.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/620221431215241.jpg""}]",4,Wagon 4 Dr.,null,,,null,Make
1654596701-14251,https://www.wrightsautoemporia.com/,2007 GMC Envoy Denali,https://www.wrightsautoemporia.com/Listing/318775/2007-GMC-Envoy-Denali.aspx,9177,2007,GMC,Envoy,Wagon 4 Dr.,,,8 Cylinder Engine,null,Gasoline Fuel,1GKET63M172144299,158569,Graphite Metallic,Ebony,"$8,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/12022143121523970.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/22022143121523985.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/32022143121523985.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/420221431215241.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/520221431215241.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318775/Thumb/620221431215241.jpg""}]",4,Wagon 4 Dr.,null,,,null,Year
1654596699-14249,https://www.wrightsautoemporia.com/,2009 Ford Expedition EL SSV,https://www.wrightsautoemporia.com/Listing/318771/2009-Ford-Expedition-EL-SSV.aspx,9176,2009,Ford,Expedition EL,Wagon 4 Dr.,,,8 Cylinder Engine,null,Gasoline Fuel,1FMFK16599LA08425,167131,Oxford White,Stone,"$9,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/1202214312138222.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/2202214312138237.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/3202214312138237.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/4202214312138253.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/5202214312138253.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/6202214312138269.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318771/Thumb/7202214312138269.jpg""}]",4,Wagon 4 Dr.,null,,,null,Series
1654596685-14217,https://www.wrightsautoemporia.com/,2013 Ford Edge Limited,https://www.wrightsautoemporia.com/Listing/317354/2013-Ford-Edge-Limited.aspx,9174,2013,Ford,Edge,Wagon 4 Dr.,,,V6 Cylinder Engine,null,Gasoline Fuel,2FMDK3KC0DBB71089,137732,Ingot Silver Metallic,Charcoal Black,"$13,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/120221431155599.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/2202214311555114.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/3202214311555130.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/4202214311555146.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/5202214311555177.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/6202214311555193.jpg""}]",4,Wagon 4 Dr.,null,,,null,Make
1654596685-14215,https://www.wrightsautoemporia.com/,2013 Ford Edge Limited,https://www.wrightsautoemporia.com/Listing/317354/2013-Ford-Edge-Limited.aspx,9174,2013,Ford,Edge,Wagon 4 Dr.,,,V6 Cylinder Engine,null,Gasoline Fuel,2FMDK3KC0DBB71089,137732,Ingot Silver Metallic,Charcoal Black,"$13,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/120221431155599.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/2202214311555114.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/3202214311555130.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/4202214311555146.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/5202214311555177.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/6202214311555193.jpg""}]",4,Wagon 4 Dr.,null,,,null,Type
1654596693-14235,https://www.wrightsautoemporia.com/,2014 Ford Flex Limited,https://www.wrightsautoemporia.com/Listing/318765/2014-Ford-Flex-Limited.aspx,9178,2014,Ford,Flex,Wagon 4 Dr.,,,V6 Cylinder Engine,null,Gasoline Fuel,2FMHK6D88EBD18725,110800,Mineral Gray Metallic,Dune,"$18,595","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/12022143114943705.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/22022143114943737.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/32022143114943737.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/42022143114943737.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/52022143114943752.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/62022143114943752.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/72022143114943752.jpg""}]",4,Wagon 4 Dr.,null,,,null,Make
1654596677-14203,https://www.wrightsautoemporia.com/,2002 Volvo C70,https://www.wrightsautoemporia.com/Listing/300782/2002-Volvo-C70.aspx,8893,2002,Volvo,C70,Convertible,,,5 Cylinder Engine,null,Gasoline Fuel,YV1NC56D32J029245,108000,Silver Metallic,Gray,"$5,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/300782/Thumb/22021257114513406.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/300782/Thumb/32021257114513406.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/300782/Thumb/42021257114513422.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/300782/Thumb/52021257114513437.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/300782/Thumb/12021257114513375.jpg""}]",2,Convertible,null,,,null,Make
1654596683-14214,https://www.wrightsautoemporia.com/,2006 GMC Sierra 1500 Work Truck,https://www.wrightsautoemporia.com/Listing/314092/2006-GMC-Sierra-1500-Work-Truck.aspx,9137,2006,GMC,Sierra 1500,Pickup,,,V6 Cylinder Engine,null,Gasoline Fuel,3GTEC14X66G160611,214000,Summit White,Pewter,"$5,995",[],2,Pickup,null,,,null,Series
1654596693-14232,https://www.wrightsautoemporia.com/,2014 Ford Flex Limited,https://www.wrightsautoemporia.com/Listing/318765/2014-Ford-Flex-Limited.aspx,9178,2014,Ford,Flex,Wagon 4 Dr.,,Automatic,V6 Cylinder Engine,null,Gasoline Fuel,2FMHK6D88EBD18725,110800,Mineral Gray Metallic,Dune,"$18,595","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/12022143114943705.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/22022143114943737.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/32022143114943737.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/42022143114943737.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/52022143114943752.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/62022143114943752.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318765/Thumb/72022143114943752.jpg""}]",4,Wagon 4 Dr.,null,,,null,
1654596696-14238,https://www.wrightsautoemporia.com/,2006 Kia Sportage LX,https://www.wrightsautoemporia.com/Listing/318770/2006-Kia-Sportage-LX.aspx,9124,2006,Kia,Sportage,Wagon 4 Dr.,,Manual,4 Cylinder Engine,null,Gasoline Fuel,KNDJE724967292925,165000,Smart Blue,Black,"$4,495","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318770/Thumb/12022143115841977.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318770/Thumb/22022143115841993.jpg""}]",4,Wagon 4 Dr.,null,,,null,
1654596685-14219,https://www.wrightsautoemporia.com/,2013 Ford Edge Limited,https://www.wrightsautoemporia.com/Listing/317354/2013-Ford-Edge-Limited.aspx,9174,2013,Ford,Edge,Wagon 4 Dr.,,,V6 Cylinder Engine,null,Gasoline Fuel,2FMDK3KC0DBB71089,137732,Ingot Silver Metallic,Charcoal Black,"$13,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/120221431155599.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/2202214311555114.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/3202214311555130.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/4202214311555146.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/5202214311555177.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/317354/Thumb/6202214311555193.jpg""}]",4,Wagon 4 Dr.,null,,,null,Series
1654596704-14257,https://www.wrightsautoemporia.com/,2011 Toyota Prius,https://www.wrightsautoemporia.com/Listing/318776/2011-Toyota-Prius.aspx,9157,2011,Toyota,Prius,null,,,Hybrid,null,null,JTDKN3DU9B5322599,193000,null,null,"$8,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/1202214312194548.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/2202214312194564.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/3202214312194564.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/4202214312194579.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/5202214312194579.jpg""}]",4,null,null,,,null,Year
1654596690-14226,https://www.wrightsautoemporia.com/,2008 Ford Expedition SSV,https://www.wrightsautoemporia.com/Listing/318764/2008-Ford-Expedition-SSV.aspx,8892,2008,Ford,Expedition,Wagon 4 Dr.,,Automatic,8 Cylinder Engine,null,Gasoline Fuel,1FMFU16598LA33172,204000,Gray,Charcoal Black/Tan,"$4,995",[],4,Wagon 4 Dr.,null,,,null,
1654596690-14229,https://www.wrightsautoemporia.com/,2008 Ford Expedition SSV,https://www.wrightsautoemporia.com/Listing/318764/2008-Ford-Expedition-SSV.aspx,8892,2008,Ford,Expedition,Wagon 4 Dr.,,,8 Cylinder Engine,null,Gasoline Fuel,1FMFU16598LA33172,204000,Gray,Charcoal Black/Tan,"$4,995",[],4,Wagon 4 Dr.,null,,,null,Make
1654596704-14256,https://www.wrightsautoemporia.com/,2011 Toyota Prius,https://www.wrightsautoemporia.com/Listing/318776/2011-Toyota-Prius.aspx,9157,2011,Toyota,Prius,null,,,Hybrid,null,null,JTDKN3DU9B5322599,193000,null,null,"$8,995","[{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/1202214312194548.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/2202214312194564.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/3202214312194564.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/4202214312194579.jpg""},{""photo urls"":"""",""photo urls-src"":""https://www.totalwebmanager.com/TWM/Images/1194/318776/Thumb/5202214312194579.jpg""}]",4,null,null,,,null,Type